model,base_model,repo_id,repo_file,optimization_variant,provider,warmup_runs,sample_runs,average_ms,stddev_ms,min_ms,max_ms,sample_1_ms,sample_2_ms,sample_3_ms,sample_4_ms,sample_5_ms,sample_6_ms,sample_7_ms,sample_8_ms,sample_9_ms,sample_10_ms,status,error
swsl_resnext50_32x4d_Opset16.onnx,swsl_resnext50_32x4d_Opset16.onnx,onnxmodelzoo/swsl_resnext50_32x4d_Opset16,swsl_resnext50_32x4d_Opset16.onnx,default,CPUExecutionProvider,5,10,55.078594,0.950990,53.981056,56.899915,53.981056,54.065006,55.558706,54.616616,54.929856,56.899915,56.263376,55.039706,55.193256,54.238446,DONE,
swsl_resnext50_32x4d_Opset16_disable_all.onnx,swsl_resnext50_32x4d_Opset16.onnx,onnxmodelzoo/swsl_resnext50_32x4d_Opset16,swsl_resnext50_32x4d_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,61.064147,0.652213,60.605535,62.326005,60.782476,61.062256,60.745605,60.661505,60.904795,60.726346,62.219495,60.605535,60.607455,62.326005,DONE,
swsl_resnext50_32x4d_Opset16_basic.onnx,swsl_resnext50_32x4d_Opset16.onnx,onnxmodelzoo/swsl_resnext50_32x4d_Opset16,swsl_resnext50_32x4d_Opset16.onnx,basic,CPUExecutionProvider,5,10,60.588590,0.113300,60.408165,60.711446,60.592975,60.408165,60.654676,60.502666,60.686405,60.441666,60.711446,60.688475,60.513876,60.685555,DONE,
swsl_resnext50_32x4d_Opset16_extended.onnx,swsl_resnext50_32x4d_Opset16.onnx,onnxmodelzoo/swsl_resnext50_32x4d_Opset16,swsl_resnext50_32x4d_Opset16.onnx,extended,CPUExecutionProvider,5,10,60.385615,0.137491,60.195495,60.619306,60.563215,60.418725,60.452815,60.619306,60.195495,60.376335,60.381626,60.210325,60.354946,60.283366,DONE,
swsl_resnext50_32x4d_Opset17.onnx,swsl_resnext50_32x4d_Opset17.onnx,onnxmodelzoo/swsl_resnext50_32x4d_Opset17,swsl_resnext50_32x4d_Opset17.onnx,default,CPUExecutionProvider,5,10,49.941447,0.137650,49.712806,50.201487,50.002226,49.936477,49.831166,49.929337,49.899666,50.062146,49.712806,50.012676,50.201487,49.826486,DONE,
swsl_resnext50_32x4d_Opset17_disable_all.onnx,swsl_resnext50_32x4d_Opset17.onnx,onnxmodelzoo/swsl_resnext50_32x4d_Opset17,swsl_resnext50_32x4d_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,60.711577,0.098226,60.591595,60.870885,60.857445,60.724976,60.591595,60.735685,60.669385,60.611415,60.766465,60.666896,60.621025,60.870885,DONE,
swsl_resnext50_32x4d_Opset17_basic.onnx,swsl_resnext50_32x4d_Opset17.onnx,onnxmodelzoo/swsl_resnext50_32x4d_Opset17,swsl_resnext50_32x4d_Opset17.onnx,basic,CPUExecutionProvider,5,10,61.434055,0.179143,61.181875,61.776955,61.378325,61.468865,61.181875,61.518835,61.295426,61.581935,61.517285,61.404376,61.216675,61.776955,DONE,
swsl_resnext50_32x4d_Opset17_extended.onnx,swsl_resnext50_32x4d_Opset17.onnx,onnxmodelzoo/swsl_resnext50_32x4d_Opset17,swsl_resnext50_32x4d_Opset17.onnx,extended,CPUExecutionProvider,5,10,60.918915,1.505241,60.235895,65.134615,61.177806,60.319205,60.425356,65.134615,60.300135,60.428825,60.307316,60.491775,60.368225,60.235895,DONE,
swsl_resnext50_32x4d_Opset18.onnx,swsl_resnext50_32x4d_Opset18.onnx,onnxmodelzoo/swsl_resnext50_32x4d_Opset18,swsl_resnext50_32x4d_Opset18.onnx,default,CPUExecutionProvider,5,10,50.223966,0.095957,50.042697,50.355036,50.258056,50.235786,50.287906,50.175786,50.255647,50.147766,50.146245,50.042697,50.355036,50.334736,DONE,
swsl_resnext50_32x4d_Opset18_disable_all.onnx,swsl_resnext50_32x4d_Opset18.onnx,onnxmodelzoo/swsl_resnext50_32x4d_Opset18,swsl_resnext50_32x4d_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,61.080738,0.244918,60.805406,61.560245,60.835335,60.844565,60.805406,61.148106,61.119295,61.019316,61.036966,61.034495,61.560245,61.403656,DONE,
swsl_resnext50_32x4d_Opset18_basic.onnx,swsl_resnext50_32x4d_Opset18.onnx,onnxmodelzoo/swsl_resnext50_32x4d_Opset18,swsl_resnext50_32x4d_Opset18.onnx,basic,CPUExecutionProvider,5,10,60.949664,0.757100,60.480945,63.029545,61.015215,60.843085,60.579946,60.571045,60.480945,60.568816,60.544785,60.868855,60.994405,63.029545,DONE,
swsl_resnext50_32x4d_Opset18_extended.onnx,swsl_resnext50_32x4d_Opset18.onnx,onnxmodelzoo/swsl_resnext50_32x4d_Opset18,swsl_resnext50_32x4d_Opset18.onnx,extended,CPUExecutionProvider,5,10,61.101300,0.511741,60.768395,62.519785,60.913176,60.864895,61.070236,61.041535,60.768395,62.519785,60.843966,60.835105,61.077865,61.078045,DONE,
t5-decoder-with-lm-head-12.onnx,t5-decoder-with-lm-head-12.onnx,onnxmodelzoo/t5-decoder-with-lm-head-12,t5-decoder-with-lm-head-12.onnx,default,CPUExecutionProvider,5,10,16.598192,1.455816,15.557359,20.517349,16.309589,15.826399,20.517349,15.739898,15.805369,16.711549,16.966249,15.935788,16.612369,15.557359,DONE,
t5-decoder-with-lm-head-12_disable_all.onnx,t5-decoder-with-lm-head-12.onnx,onnxmodelzoo/t5-decoder-with-lm-head-12,t5-decoder-with-lm-head-12.onnx,disable_all,CPUExecutionProvider,5,10,17.139246,1.322758,16.289599,20.735698,20.735698,16.289599,16.465248,17.127958,16.954779,16.592779,17.491318,16.347959,16.413899,16.973219,DONE,
t5-decoder-with-lm-head-12_basic.onnx,t5-decoder-with-lm-head-12.onnx,onnxmodelzoo/t5-decoder-with-lm-head-12,t5-decoder-with-lm-head-12.onnx,basic,CPUExecutionProvider,5,10,16.750301,0.371614,16.309999,17.541448,16.553779,17.541448,16.593799,16.962289,16.826178,16.338649,16.309999,16.652559,16.632748,17.091559,DONE,
t5-decoder-with-lm-head-12_extended.onnx,t5-decoder-with-lm-head-12.onnx,onnxmodelzoo/t5-decoder-with-lm-head-12,t5-decoder-with-lm-head-12.onnx,extended,CPUExecutionProvider,5,10,15.944644,0.292979,15.622759,16.589979,15.957119,15.775579,15.777899,15.656618,15.622759,16.150369,16.589979,16.178268,15.916849,15.820999,DONE,
t5-encoder-12.onnx,t5-encoder-12.onnx,onnxmodelzoo/t5-encoder-12,t5-encoder-12.onnx,default,CPUExecutionProvider,5,10,9.970320,0.326941,9.636769,10.632869,9.793389,9.636769,10.632869,10.064119,10.070219,9.824519,9.671849,10.406409,9.755669,9.847389,DONE,
t5-encoder-12_disable_all.onnx,t5-encoder-12.onnx,onnxmodelzoo/t5-encoder-12,t5-encoder-12.onnx,disable_all,CPUExecutionProvider,5,10,10.608341,2.037806,9.650009,16.200049,10.261740,9.834999,9.663459,9.695140,9.696559,11.419550,16.200049,9.981460,9.650009,9.680449,DONE,
t5-encoder-12_basic.onnx,t5-encoder-12.onnx,onnxmodelzoo/t5-encoder-12,t5-encoder-12.onnx,basic,CPUExecutionProvider,5,10,9.594909,0.113290,9.435179,9.776850,9.523459,9.646099,9.574429,9.435179,9.602870,9.521339,9.776850,9.702050,9.708969,9.457849,DONE,
t5-encoder-12_extended.onnx,t5-encoder-12.onnx,onnxmodelzoo/t5-encoder-12,t5-encoder-12.onnx,extended,CPUExecutionProvider,5,10,9.546471,0.187851,9.321909,9.865329,9.516359,9.865329,9.428099,9.373339,9.527920,9.321909,9.596779,9.706840,9.777829,9.350310,DONE,
t5_Opset16.onnx,t5_Opset16.onnx,onnxmodelzoo/t5_Opset16,t5_Opset16.onnx,default,CPUExecutionProvider,5,10,71.342165,0.155543,71.116835,71.634744,71.503585,71.416995,71.357535,71.337705,71.316205,71.634744,71.335745,71.268114,71.134184,71.116835,DONE,
t5_Opset16_disable_all.onnx,t5_Opset16.onnx,onnxmodelzoo/t5_Opset16,t5_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,74.488611,0.863717,73.896014,76.802784,74.447624,74.226444,76.802784,74.910134,74.177954,73.982564,73.997385,73.896014,74.332114,74.113095,DONE,
t5_Opset16_basic.onnx,t5_Opset16.onnx,onnxmodelzoo/t5_Opset16,t5_Opset16.onnx,basic,CPUExecutionProvider,5,10,83.409985,2.701784,75.895343,85.672674,75.895343,85.672674,84.068833,83.900844,84.747373,84.105954,84.000654,84.129993,83.835904,83.742283,DONE,
t5_Opset16_extended.onnx,t5_Opset16.onnx,onnxmodelzoo/t5_Opset16,t5_Opset16.onnx,extended,CPUExecutionProvider,5,10,71.343589,0.447320,70.749325,72.365565,72.365565,71.700164,71.268495,71.557124,71.070535,71.279934,71.204775,71.003765,71.236204,70.749325,DONE,
t5_Opset17.onnx,t5_Opset17.onnx,onnxmodelzoo/t5_Opset17,t5_Opset17.onnx,default,CPUExecutionProvider,5,10,71.595258,0.778873,70.823925,73.536114,71.312925,71.945144,71.217495,71.633464,71.573775,70.997804,70.823925,71.877514,73.536114,71.034424,DONE,
t5_Opset17_disable_all.onnx,t5_Opset17.onnx,onnxmodelzoo/t5_Opset17,t5_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,74.442176,0.225645,74.022374,74.773575,74.597614,74.022374,74.773575,74.724224,74.385914,74.449294,74.524735,74.366334,74.342095,74.235605,DONE,
t5_Opset17_basic.onnx,t5_Opset17.onnx,onnxmodelzoo/t5_Opset17,t5_Opset17.onnx,basic,CPUExecutionProvider,5,10,77.537985,5.477189,73.548294,86.464273,75.107065,86.014133,86.464273,83.649913,74.472944,74.321945,74.556284,73.623624,73.621375,73.548294,DONE,
t5_Opset17_extended.onnx,t5_Opset17.onnx,onnxmodelzoo/t5_Opset17,t5_Opset17.onnx,extended,CPUExecutionProvider,5,10,71.863760,0.491930,71.251414,73.070425,71.728014,71.512715,72.105454,73.070425,71.937184,71.512045,71.251414,71.756935,71.828234,71.935184,DONE,
t5encoder_Opset16.onnx,t5encoder_Opset16.onnx,onnxmodelzoo/t5encoder_Opset16,t5encoder_Opset16.onnx,default,CPUExecutionProvider,5,10,30.484400,0.544482,29.979058,31.500658,31.500658,31.152947,30.345668,30.323488,30.023407,30.045968,29.979058,30.297897,31.049588,30.125318,DONE,
t5encoder_Opset16_disable_all.onnx,t5encoder_Opset16.onnx,onnxmodelzoo/t5encoder_Opset16,t5encoder_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,30.989501,0.249204,30.780238,31.368818,31.368818,30.824778,30.824348,30.848097,31.345247,31.321948,30.793337,30.780238,30.854798,30.933398,DONE,
t5encoder_Opset16_basic.onnx,t5encoder_Opset16.onnx,onnxmodelzoo/t5encoder_Opset16,t5encoder_Opset16.onnx,basic,CPUExecutionProvider,5,10,30.904609,0.127744,30.672498,31.102348,30.895938,30.984677,30.985288,31.102348,30.863657,30.672498,30.815078,31.020767,30.931548,30.774288,DONE,
t5encoder_Opset16_extended.onnx,t5encoder_Opset16.onnx,onnxmodelzoo/t5encoder_Opset16,t5encoder_Opset16.onnx,extended,CPUExecutionProvider,5,10,34.043021,0.151739,33.863857,34.387248,34.000548,34.058288,34.387248,34.199467,33.953018,33.968607,33.863857,33.925457,34.072807,34.000917,DONE,
t5encoder_Opset17.onnx,t5encoder_Opset17.onnx,onnxmodelzoo/t5encoder_Opset17,t5encoder_Opset17.onnx,default,CPUExecutionProvider,5,10,29.815222,0.084940,29.670018,29.970037,29.923168,29.783618,29.970037,29.805378,29.785598,29.822147,29.850978,29.748798,29.792478,29.670018,DONE,
t5encoder_Opset17_disable_all.onnx,t5encoder_Opset17.onnx,onnxmodelzoo/t5encoder_Opset17,t5encoder_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,31.330596,0.390666,30.992108,32.315507,32.315507,31.129638,30.992108,31.263307,31.589048,31.149168,31.095017,31.145898,31.148647,31.477618,DONE,
t5encoder_Opset17_basic.onnx,t5encoder_Opset17.onnx,onnxmodelzoo/t5encoder_Opset17,t5encoder_Opset17.onnx,basic,CPUExecutionProvider,5,10,30.715846,0.110672,30.569347,30.923367,30.824918,30.770588,30.699927,30.787858,30.569347,30.594128,30.636228,30.923367,30.653098,30.698998,DONE,
t5encoder_Opset17_extended.onnx,t5encoder_Opset17.onnx,onnxmodelzoo/t5encoder_Opset17,t5encoder_Opset17.onnx,extended,CPUExecutionProvider,5,10,30.070397,0.837128,29.548028,32.359567,29.665117,29.548028,29.613018,30.093377,30.321568,29.740378,29.715177,29.814698,29.833038,32.359567,DONE,
tagconv_Opset16.onnx,tagconv_Opset16.onnx,onnxmodelzoo/tagconv_Opset16,tagconv_Opset16.onnx,default,CPUExecutionProvider,5,10,87.372912,1.124140,86.223133,89.043583,89.043583,86.397814,86.990233,86.446174,86.223133,88.657423,88.875493,86.438344,86.819103,87.837824,DONE,
tagconv_Opset16_disable_all.onnx,tagconv_Opset16.onnx,onnxmodelzoo/tagconv_Opset16,tagconv_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,87.904119,1.215627,86.873773,90.385073,88.989614,89.317143,90.385073,87.180803,87.603534,87.497943,87.030123,87.002294,86.873773,87.160894,DONE,
tagconv_Opset16_basic.onnx,tagconv_Opset16.onnx,onnxmodelzoo/tagconv_Opset16,tagconv_Opset16.onnx,basic,CPUExecutionProvider,5,10,86.410845,0.246842,85.986164,86.825533,86.618433,85.986164,86.825533,86.336804,86.608204,86.437573,86.149204,86.492683,86.230544,86.423313,DONE,
tagconv_Opset16_extended.onnx,tagconv_Opset16.onnx,onnxmodelzoo/tagconv_Opset16,tagconv_Opset16.onnx,extended,CPUExecutionProvider,5,10,86.614276,0.433096,85.895584,87.577343,87.577343,86.517294,86.359023,86.577524,86.878623,85.895584,86.524633,86.717584,86.359513,86.735643,DONE,
tagconv_Opset17.onnx,tagconv_Opset17.onnx,onnxmodelzoo/tagconv_Opset17,tagconv_Opset17.onnx,default,CPUExecutionProvider,5,10,86.412651,0.364953,85.850183,87.035333,86.136444,86.348782,86.085693,86.328963,85.850183,87.035333,86.689724,86.868673,86.305614,86.477103,DONE,
tagconv_Opset17_disable_all.onnx,tagconv_Opset17.onnx,onnxmodelzoo/tagconv_Opset17,tagconv_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,87.982062,1.159718,86.443923,89.810482,89.810482,87.873553,87.493663,87.830614,87.616633,86.958594,87.005833,86.443923,89.432334,89.354994,DONE,
tagconv_Opset17_basic.onnx,tagconv_Opset17.onnx,onnxmodelzoo/tagconv_Opset17,tagconv_Opset17.onnx,basic,CPUExecutionProvider,5,10,86.669123,0.647453,85.793864,87.883433,86.746534,85.992813,86.807904,87.105593,87.883433,87.070703,87.018284,85.793864,86.074933,86.197173,DONE,
tagconv_Opset17_extended.onnx,tagconv_Opset17.onnx,onnxmodelzoo/tagconv_Opset17,tagconv_Opset17.onnx,extended,CPUExecutionProvider,5,10,87.712599,2.172395,85.765444,91.746403,86.030623,85.970273,88.304823,86.398543,85.765444,88.212814,91.746403,91.113333,87.483894,86.099843,DONE,
tagconv_Opset18.onnx,tagconv_Opset18.onnx,onnxmodelzoo/tagconv_Opset18,tagconv_Opset18.onnx,default,CPUExecutionProvider,5,10,87.081701,0.758017,86.013023,88.552734,87.646924,87.512643,88.552734,87.272943,86.444314,86.712282,86.233323,87.328063,87.100764,86.013023,DONE,
tagconv_Opset18_disable_all.onnx,tagconv_Opset18.onnx,onnxmodelzoo/tagconv_Opset18,tagconv_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,87.453722,0.539033,86.835004,88.685914,87.365284,87.995664,87.264504,87.384123,88.685914,87.010703,87.417433,87.534314,87.044273,86.835004,DONE,
tagconv_Opset18_basic.onnx,tagconv_Opset18.onnx,onnxmodelzoo/tagconv_Opset18,tagconv_Opset18.onnx,basic,CPUExecutionProvider,5,10,86.820713,0.595674,86.178153,87.874993,86.381904,86.850143,87.784044,87.874993,86.178153,86.628534,86.342533,86.832323,87.009894,86.324613,DONE,
tagconv_Opset18_extended.onnx,tagconv_Opset18.onnx,onnxmodelzoo/tagconv_Opset18,tagconv_Opset18.onnx,extended,CPUExecutionProvider,5,10,87.074177,0.662262,86.212843,87.927943,87.739514,87.927943,87.033154,87.627413,87.670703,87.268243,86.605524,86.212843,86.324454,86.331983,DONE,
tf_efficientnet_b0_Opset16.onnx,tf_efficientnet_b0_Opset16.onnx,onnxmodelzoo/tf_efficientnet_b0_Opset16,tf_efficientnet_b0_Opset16.onnx,default,CPUExecutionProvider,5,10,10.322527,0.079606,10.215149,10.482209,10.482209,10.441079,10.296319,10.321368,10.285580,10.215149,10.272469,10.317150,10.302319,10.291629,DONE,
tf_efficientnet_b0_Opset16_disable_all.onnx,tf_efficientnet_b0_Opset16.onnx,onnxmodelzoo/tf_efficientnet_b0_Opset16,tf_efficientnet_b0_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,30.804496,0.253741,30.458398,31.246617,30.924227,30.785277,31.129248,31.246617,30.585328,30.671557,30.962028,30.458398,30.632747,30.649528,DONE,
tf_efficientnet_b0_Opset16_basic.onnx,tf_efficientnet_b0_Opset16.onnx,onnxmodelzoo/tf_efficientnet_b0_Opset16,tf_efficientnet_b0_Opset16.onnx,basic,CPUExecutionProvider,5,10,25.494022,0.197038,25.281728,25.996568,25.488778,25.402079,25.441598,25.358488,25.450988,25.449888,25.281728,25.996568,25.448368,25.621738,DONE,
tf_efficientnet_b0_Opset16_extended.onnx,tf_efficientnet_b0_Opset16.onnx,onnxmodelzoo/tf_efficientnet_b0_Opset16,tf_efficientnet_b0_Opset16.onnx,extended,CPUExecutionProvider,5,10,25.486594,0.272212,25.180408,26.022847,25.436118,25.314398,25.281378,25.367918,25.539838,25.911448,25.180408,25.385969,26.022847,25.425619,DONE,
tf_efficientnet_b0_Opset17.onnx,tf_efficientnet_b0_Opset17.onnx,onnxmodelzoo/tf_efficientnet_b0_Opset17,tf_efficientnet_b0_Opset17.onnx,default,CPUExecutionProvider,5,10,10.261079,0.125966,10.096139,10.496969,10.496969,10.360250,10.294510,10.346659,10.303589,10.249180,10.206430,10.156900,10.100169,10.096139,DONE,
tf_efficientnet_b0_Opset17_disable_all.onnx,tf_efficientnet_b0_Opset17.onnx,onnxmodelzoo/tf_efficientnet_b0_Opset17,tf_efficientnet_b0_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,26.036416,0.251945,25.677378,26.465528,26.339368,26.254008,25.971658,25.749258,25.925098,25.920698,25.973098,26.465528,25.677378,26.088068,DONE,
tf_efficientnet_b0_Opset17_basic.onnx,tf_efficientnet_b0_Opset17.onnx,onnxmodelzoo/tf_efficientnet_b0_Opset17,tf_efficientnet_b0_Opset17.onnx,basic,CPUExecutionProvider,5,10,25.593707,0.207398,25.215538,25.978918,25.978918,25.719037,25.582039,25.692308,25.575179,25.622028,25.350158,25.670188,25.531678,25.215538,DONE,
tf_efficientnet_b0_Opset17_extended.onnx,tf_efficientnet_b0_Opset17.onnx,onnxmodelzoo/tf_efficientnet_b0_Opset17,tf_efficientnet_b0_Opset17.onnx,extended,CPUExecutionProvider,5,10,25.218748,0.082088,25.110468,25.363728,25.110468,25.214558,25.223738,25.179248,25.204098,25.230508,25.363728,25.349338,25.178178,25.133619,DONE,
tf_efficientnet_b0_ap_Opset16.onnx,tf_efficientnet_b0_ap_Opset16.onnx,onnxmodelzoo/tf_efficientnet_b0_ap_Opset16,tf_efficientnet_b0_ap_Opset16.onnx,default,CPUExecutionProvider,5,10,10.238983,0.123906,10.092959,10.430069,10.357919,10.386259,10.293539,10.138079,10.116130,10.092959,10.226999,10.430069,10.235769,10.112109,DONE,
tf_efficientnet_b0_ap_Opset16_disable_all.onnx,tf_efficientnet_b0_ap_Opset16.onnx,onnxmodelzoo/tf_efficientnet_b0_ap_Opset16,tf_efficientnet_b0_ap_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,25.743757,0.143901,25.570058,25.995018,25.891378,25.995018,25.743408,25.910648,25.654898,25.749938,25.570058,25.659457,25.591868,25.670899,DONE,
tf_efficientnet_b0_ap_Opset16_basic.onnx,tf_efficientnet_b0_ap_Opset16.onnx,onnxmodelzoo/tf_efficientnet_b0_ap_Opset16,tf_efficientnet_b0_ap_Opset16.onnx,basic,CPUExecutionProvider,5,10,25.540232,0.240044,25.337948,26.101058,25.417998,25.818538,25.337948,25.354208,25.389698,25.525407,25.539028,25.467548,25.450887,26.101058,DONE,
tf_efficientnet_b0_ap_Opset16_extended.onnx,tf_efficientnet_b0_ap_Opset16.onnx,onnxmodelzoo/tf_efficientnet_b0_ap_Opset16,tf_efficientnet_b0_ap_Opset16.onnx,extended,CPUExecutionProvider,5,10,32.010895,0.188408,31.719758,32.316187,32.085768,32.196838,32.316187,31.755618,32.071537,32.013798,31.966417,31.719758,31.869547,32.113478,DONE,
tf_efficientnet_b0_ap_Opset17.onnx,tf_efficientnet_b0_ap_Opset17.onnx,onnxmodelzoo/tf_efficientnet_b0_ap_Opset17,tf_efficientnet_b0_ap_Opset17.onnx,default,CPUExecutionProvider,5,10,10.509492,0.307364,10.255630,11.309749,11.309749,10.645869,10.492189,10.558779,10.455550,10.414999,10.377929,10.277679,10.255630,10.306550,DONE,
tf_efficientnet_b0_ap_Opset17_disable_all.onnx,tf_efficientnet_b0_ap_Opset17.onnx,onnxmodelzoo/tf_efficientnet_b0_ap_Opset17,tf_efficientnet_b0_ap_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,26.738011,1.377248,25.833648,29.898408,26.504878,29.898408,25.981948,28.579358,26.594458,25.876898,25.975938,25.833648,26.122848,26.011728,DONE,
tf_efficientnet_b0_ap_Opset17_basic.onnx,tf_efficientnet_b0_ap_Opset17.onnx,onnxmodelzoo/tf_efficientnet_b0_ap_Opset17,tf_efficientnet_b0_ap_Opset17.onnx,basic,CPUExecutionProvider,5,10,25.908955,0.411548,25.443638,26.883388,25.788608,25.824038,26.883388,26.183568,25.809558,25.443638,25.617928,26.142388,25.590258,25.806179,DONE,
tf_efficientnet_b0_ap_Opset17_extended.onnx,tf_efficientnet_b0_ap_Opset17.onnx,onnxmodelzoo/tf_efficientnet_b0_ap_Opset17,tf_efficientnet_b0_ap_Opset17.onnx,extended,CPUExecutionProvider,5,10,26.012121,0.551799,25.433347,26.930887,25.907049,26.930887,26.205347,25.677528,25.670358,25.433347,25.528428,25.494008,26.651878,26.622378,DONE,
tf_efficientnet_b0_ns_Opset16.onnx,tf_efficientnet_b0_ns_Opset16.onnx,onnxmodelzoo/tf_efficientnet_b0_ns_Opset16,tf_efficientnet_b0_ns_Opset16.onnx,default,CPUExecutionProvider,5,10,10.305554,0.098895,10.156009,10.425768,10.409779,10.267079,10.374059,10.307450,10.196110,10.425768,10.382780,10.350239,10.156009,10.186270,DONE,
tf_efficientnet_b0_ns_Opset16_disable_all.onnx,tf_efficientnet_b0_ns_Opset16.onnx,onnxmodelzoo/tf_efficientnet_b0_ns_Opset16,tf_efficientnet_b0_ns_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,25.950812,0.119006,25.842798,26.219068,25.966029,25.879938,25.886108,25.890868,26.219068,25.842798,26.057918,26.024788,25.891418,25.849188,DONE,
tf_efficientnet_b0_ns_Opset16_basic.onnx,tf_efficientnet_b0_ns_Opset16.onnx,onnxmodelzoo/tf_efficientnet_b0_ns_Opset16,tf_efficientnet_b0_ns_Opset16.onnx,basic,CPUExecutionProvider,5,10,25.458222,0.180930,25.084958,25.696738,25.696738,25.472518,25.434038,25.261298,25.532048,25.479798,25.686668,25.084958,25.450108,25.484048,DONE,
tf_efficientnet_b0_ns_Opset16_extended.onnx,tf_efficientnet_b0_ns_Opset16.onnx,onnxmodelzoo/tf_efficientnet_b0_ns_Opset16,tf_efficientnet_b0_ns_Opset16.onnx,extended,CPUExecutionProvider,5,10,25.707714,0.116012,25.537768,25.921429,25.921429,25.655929,25.697148,25.537768,25.708788,25.888588,25.708438,25.690328,25.634988,25.633738,DONE,
tf_efficientnet_b0_ns_Opset17.onnx,tf_efficientnet_b0_ns_Opset17.onnx,onnxmodelzoo/tf_efficientnet_b0_ns_Opset17,tf_efficientnet_b0_ns_Opset17.onnx,default,CPUExecutionProvider,5,10,10.367653,0.107679,10.201239,10.516879,10.497779,10.516879,10.443280,10.415659,10.278559,10.424900,10.316249,10.247269,10.334720,10.201239,DONE,
tf_efficientnet_b0_ns_Opset17_disable_all.onnx,tf_efficientnet_b0_ns_Opset17.onnx,onnxmodelzoo/tf_efficientnet_b0_ns_Opset17,tf_efficientnet_b0_ns_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,25.865273,0.214700,25.497368,26.200528,25.868588,26.200528,26.199968,25.755538,25.826728,25.986698,25.747198,25.497368,25.784418,25.785698,DONE,
tf_efficientnet_b0_ns_Opset17_basic.onnx,tf_efficientnet_b0_ns_Opset17.onnx,onnxmodelzoo/tf_efficientnet_b0_ns_Opset17,tf_efficientnet_b0_ns_Opset17.onnx,basic,CPUExecutionProvider,5,10,26.089407,0.273435,25.785768,26.701748,26.046438,26.355548,26.208648,25.987438,25.983058,25.796298,26.017768,25.785768,26.011358,26.701748,DONE,
tf_efficientnet_b0_ns_Opset17_extended.onnx,tf_efficientnet_b0_ns_Opset17.onnx,onnxmodelzoo/tf_efficientnet_b0_ns_Opset17,tf_efficientnet_b0_ns_Opset17.onnx,extended,CPUExecutionProvider,5,10,25.507215,0.146157,25.290648,25.800398,25.611888,25.422548,25.290648,25.451178,25.800398,25.438249,25.642778,25.486478,25.390389,25.537597,DONE,
tf_efficientnet_b1_Opset16.onnx,tf_efficientnet_b1_Opset16.onnx,onnxmodelzoo/tf_efficientnet_b1_Opset16,tf_efficientnet_b1_Opset16.onnx,default,CPUExecutionProvider,5,10,16.635687,0.255811,16.372168,17.041749,17.041749,16.833379,16.906469,16.783719,16.772539,16.372168,16.437658,16.404209,16.405319,16.399659,DONE,
tf_efficientnet_b1_Opset16_disable_all.onnx,tf_efficientnet_b1_Opset16.onnx,onnxmodelzoo/tf_efficientnet_b1_Opset16,tf_efficientnet_b1_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,41.553542,0.198047,41.257167,41.792997,41.389507,41.743687,41.257167,41.572677,41.287337,41.779646,41.554908,41.475947,41.792997,41.681547,DONE,
tf_efficientnet_b1_Opset16_basic.onnx,tf_efficientnet_b1_Opset16.onnx,onnxmodelzoo/tf_efficientnet_b1_Opset16,tf_efficientnet_b1_Opset16.onnx,basic,CPUExecutionProvider,5,10,41.466003,2.897148,39.799518,47.619716,40.597186,40.292958,40.099287,39.799518,39.993476,40.163158,39.807666,40.089597,46.197467,47.619716,DONE,
tf_efficientnet_b1_Opset16_extended.onnx,tf_efficientnet_b1_Opset16.onnx,onnxmodelzoo/tf_efficientnet_b1_Opset16,tf_efficientnet_b1_Opset16.onnx,extended,CPUExecutionProvider,5,10,41.620359,0.311911,41.061257,41.974588,41.892408,41.649886,41.852597,41.061257,41.718157,41.974588,41.932347,41.422086,41.259447,41.440817,DONE,
tf_efficientnet_b1_Opset17.onnx,tf_efficientnet_b1_Opset17.onnx,onnxmodelzoo/tf_efficientnet_b1_Opset17,tf_efficientnet_b1_Opset17.onnx,default,CPUExecutionProvider,5,10,16.650735,0.119797,16.529989,16.839199,16.807359,16.839199,16.812968,16.579379,16.617179,16.564439,16.554769,16.529989,16.615148,16.586919,DONE,
tf_efficientnet_b1_Opset17_disable_all.onnx,tf_efficientnet_b1_Opset17.onnx,onnxmodelzoo/tf_efficientnet_b1_Opset17,tf_efficientnet_b1_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,40.512065,0.141158,40.241297,40.749507,40.587216,40.557698,40.560886,40.241297,40.437067,40.749507,40.647417,40.434217,40.487757,40.417587,DONE,
