model,base_model,repo_id,repo_file,optimization_variant,provider,warmup_runs,sample_runs,average_ms,stddev_ms,min_ms,max_ms,sample_1_ms,sample_2_ms,sample_3_ms,sample_4_ms,sample_5_ms,sample_6_ms,sample_7_ms,sample_8_ms,sample_9_ms,sample_10_ms,status,error
mobilenet_v3_large_Opset16_disable_all.onnx,mobilenet_v3_large_Opset16.onnx,onnxmodelzoo/mobilenet_v3_large_Opset16,mobilenet_v3_large_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,12.606419,0.307468,12.282758,13.323347,13.323347,12.419319,12.430168,12.791888,12.849168,12.538649,12.372368,12.282758,12.504788,12.551738,DONE,
mobilenet_v3_large_Opset16_basic.onnx,mobilenet_v3_large_Opset16.onnx,onnxmodelzoo/mobilenet_v3_large_Opset16,mobilenet_v3_large_Opset16.onnx,basic,CPUExecutionProvider,5,10,14.855791,0.194375,14.572688,15.222628,14.867067,14.939307,14.856028,14.923418,15.222628,14.644058,14.791178,15.049918,14.691618,14.572688,DONE,
mobilenet_v3_large_Opset16_extended.onnx,mobilenet_v3_large_Opset16.onnx,onnxmodelzoo/mobilenet_v3_large_Opset16,mobilenet_v3_large_Opset16.onnx,extended,CPUExecutionProvider,5,10,14.809295,0.179280,14.489158,15.048728,14.769888,14.854258,15.048728,14.948968,14.862638,14.706768,15.025167,14.792898,14.594478,14.489158,DONE,
mobilenet_v3_large_Opset17.onnx,mobilenet_v3_large_Opset17.onnx,onnxmodelzoo/mobilenet_v3_large_Opset17,mobilenet_v3_large_Opset17.onnx,default,CPUExecutionProvider,5,10,3.215892,0.135491,3.080649,3.482690,3.482690,3.403029,3.234750,3.268149,3.165680,3.093690,3.184100,3.080649,3.091850,3.154330,DONE,
mobilenet_v3_large_Opset17_disable_all.onnx,mobilenet_v3_large_Opset17.onnx,onnxmodelzoo/mobilenet_v3_large_Opset17,mobilenet_v3_large_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,14.398697,0.179278,14.168288,14.648248,14.307508,14.328058,14.648248,14.358738,14.239148,14.168288,14.213008,14.637208,14.555758,14.531008,DONE,
mobilenet_v3_large_Opset17_basic.onnx,mobilenet_v3_large_Opset17.onnx,onnxmodelzoo/mobilenet_v3_large_Opset17,mobilenet_v3_large_Opset17.onnx,basic,CPUExecutionProvider,5,10,13.448339,1.386170,12.205138,15.725938,12.819689,12.391598,12.385269,12.205138,12.252858,12.469359,15.275818,14.295868,14.661858,15.725938,DONE,
mobilenet_v3_large_Opset17_extended.onnx,mobilenet_v3_large_Opset17.onnx,onnxmodelzoo/mobilenet_v3_large_Opset17,mobilenet_v3_large_Opset17.onnx,extended,CPUExecutionProvider,5,10,14.580461,0.400955,14.256728,15.572208,14.768428,15.572208,14.853877,14.467448,14.376758,14.402828,14.256728,14.350548,14.495538,14.260248,DONE,
mobilenet_v3_large_Opset18.onnx,mobilenet_v3_large_Opset18.onnx,onnxmodelzoo/mobilenet_v3_large_Opset18,mobilenet_v3_large_Opset18.onnx,default,CPUExecutionProvider,5,10,4.481069,0.333062,4.081449,5.034309,4.594560,4.523730,4.371529,4.565150,4.999279,5.034309,4.302059,4.125390,4.081449,4.213230,DONE,
mobilenet_v3_large_Opset18_disable_all.onnx,mobilenet_v3_large_Opset18.onnx,onnxmodelzoo/mobilenet_v3_large_Opset18,mobilenet_v3_large_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,14.823090,0.312287,14.295338,15.253738,14.908458,14.958268,15.253738,15.134427,15.005707,14.897538,14.402678,14.826588,14.548158,14.295338,DONE,
mobilenet_v3_large_Opset18_basic.onnx,mobilenet_v3_large_Opset18.onnx,onnxmodelzoo/mobilenet_v3_large_Opset18,mobilenet_v3_large_Opset18.onnx,basic,CPUExecutionProvider,5,10,13.534844,0.146494,13.360368,13.811988,13.508538,13.690288,13.811988,13.402998,13.451278,13.435858,13.360368,13.434348,13.629078,13.623698,DONE,
mobilenet_v3_large_Opset18_extended.onnx,mobilenet_v3_large_Opset18.onnx,onnxmodelzoo/mobilenet_v3_large_Opset18,mobilenet_v3_large_Opset18.onnx,extended,CPUExecutionProvider,5,10,13.233132,1.202268,12.283148,15.126677,12.995548,12.874458,12.304619,12.324908,12.365958,12.376368,12.283148,15.126677,14.835899,14.843738,DONE,
mobilenet_v3_small_Opset16.onnx,mobilenet_v3_small_Opset16.onnx,onnxmodelzoo/mobilenet_v3_small_Opset16,mobilenet_v3_small_Opset16.onnx,default,CPUExecutionProvider,5,10,1.586793,0.060986,1.515030,1.713880,1.625299,1.546740,1.525080,1.713880,1.552300,1.619910,1.603859,1.515030,1.546380,1.619449,DONE,
mobilenet_v3_small_Opset16_disable_all.onnx,mobilenet_v3_small_Opset16.onnx,onnxmodelzoo/mobilenet_v3_small_Opset16,mobilenet_v3_small_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,5.999761,0.065831,5.861989,6.090040,6.030939,6.042489,6.090040,6.017250,6.037818,5.920149,5.861989,5.973429,6.011099,6.012409,DONE,
mobilenet_v3_small_Opset16_basic.onnx,mobilenet_v3_small_Opset16.onnx,onnxmodelzoo/mobilenet_v3_small_Opset16,mobilenet_v3_small_Opset16.onnx,basic,CPUExecutionProvider,5,10,5.979165,0.059121,5.881849,6.068010,6.035279,6.068010,5.986839,5.976599,5.881849,5.906879,6.040949,5.945000,5.992979,5.957269,DONE,
mobilenet_v3_small_Opset16_extended.onnx,mobilenet_v3_small_Opset16.onnx,onnxmodelzoo/mobilenet_v3_small_Opset16,mobilenet_v3_small_Opset16.onnx,extended,CPUExecutionProvider,5,10,6.337821,0.093501,6.159589,6.472630,6.472630,6.376748,6.419040,6.346199,6.384569,6.314419,6.392809,6.229199,6.159589,6.283009,DONE,
mobilenet_v3_small_Opset17.onnx,mobilenet_v3_small_Opset17.onnx,onnxmodelzoo/mobilenet_v3_small_Opset17,mobilenet_v3_small_Opset17.onnx,default,CPUExecutionProvider,5,10,1.542692,0.051593,1.473620,1.627270,1.586260,1.593799,1.539240,1.627270,1.573610,1.543030,1.502770,1.484940,1.473620,1.502380,DONE,
mobilenet_v3_small_Opset17_disable_all.onnx,mobilenet_v3_small_Opset17.onnx,onnxmodelzoo/mobilenet_v3_small_Opset17,mobilenet_v3_small_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,5.878805,0.078179,5.802330,6.034029,6.034029,5.988409,5.876909,5.802330,5.868570,5.805249,5.867939,5.901779,5.833679,5.809159,DONE,
mobilenet_v3_small_Opset17_basic.onnx,mobilenet_v3_small_Opset17.onnx,onnxmodelzoo/mobilenet_v3_small_Opset17,mobilenet_v3_small_Opset17.onnx,basic,CPUExecutionProvider,5,10,6.238733,0.054019,6.173959,6.321309,6.198720,6.321309,6.268209,6.189719,6.173959,6.194109,6.271039,6.191630,6.287799,6.290839,DONE,
mobilenet_v3_small_Opset17_extended.onnx,mobilenet_v3_small_Opset17.onnx,onnxmodelzoo/mobilenet_v3_small_Opset17,mobilenet_v3_small_Opset17.onnx,extended,CPUExecutionProvider,5,10,6.710437,0.509640,6.420459,8.090038,6.433799,6.539979,6.540129,6.481099,6.420459,6.519369,6.522628,6.575950,8.090038,6.980919,DONE,
mobilenet_v3_small_Opset18.onnx,mobilenet_v3_small_Opset18.onnx,onnxmodelzoo/mobilenet_v3_small_Opset18,mobilenet_v3_small_Opset18.onnx,default,CPUExecutionProvider,5,10,1.549938,0.063261,1.464440,1.652360,1.602170,1.578579,1.652360,1.554280,1.607220,1.551671,1.464440,1.467890,1.482950,1.537820,DONE,
mobilenet_v3_small_Opset18_disable_all.onnx,mobilenet_v3_small_Opset18.onnx,onnxmodelzoo/mobilenet_v3_small_Opset18,mobilenet_v3_small_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,6.268603,0.081371,6.158949,6.458278,6.458278,6.319700,6.236709,6.292629,6.235609,6.283749,6.273009,6.210639,6.216759,6.158949,DONE,
mobilenet_v3_small_Opset18_basic.onnx,mobilenet_v3_small_Opset18.onnx,onnxmodelzoo/mobilenet_v3_small_Opset18,mobilenet_v3_small_Opset18.onnx,basic,CPUExecutionProvider,5,10,6.259365,0.108614,6.135969,6.457589,6.457589,6.336309,6.351189,6.135969,6.210449,6.147979,6.168039,6.193810,6.355978,6.236339,DONE,
mobilenet_v3_small_Opset18_extended.onnx,mobilenet_v3_small_Opset18.onnx,onnxmodelzoo/mobilenet_v3_small_Opset18,mobilenet_v3_small_Opset18.onnx,extended,CPUExecutionProvider,5,10,6.087405,0.058482,5.986030,6.211609,5.986030,6.073229,6.040209,6.097469,6.211609,6.091269,6.056149,6.087579,6.116899,6.113610,DONE,
mobilenetv2-10.onnx,mobilenetv2-10.onnx,onnxmodelzoo/mobilenetv2-10,mobilenetv2-10.onnx,default,CPUExecutionProvider,5,10,2.700726,0.111108,2.554660,2.942970,2.942970,2.764799,2.758860,2.720849,2.632050,2.554660,2.668619,2.690990,2.704419,2.569040,DONE,
mobilenetv2-10_disable_all.onnx,mobilenetv2-10.onnx,onnxmodelzoo/mobilenetv2-10,mobilenetv2-10.onnx,disable_all,CPUExecutionProvider,5,10,13.357650,0.903447,12.373538,14.940888,14.940888,14.926208,12.880499,12.678088,13.269778,13.544648,13.095048,13.287608,12.580199,12.373538,DONE,
mobilenetv2-10_basic.onnx,mobilenetv2-10.onnx,onnxmodelzoo/mobilenetv2-10,mobilenetv2-10.onnx,basic,CPUExecutionProvider,5,10,15.381143,0.547897,14.575807,16.060128,14.986438,14.683517,14.940469,14.575807,15.837018,16.060128,15.989767,15.778078,15.486488,15.473718,DONE,
mobilenetv2-10_extended.onnx,mobilenetv2-10.onnx,onnxmodelzoo/mobilenetv2-10,mobilenetv2-10.onnx,extended,CPUExecutionProvider,5,10,14.995517,0.711925,14.002338,16.012658,14.507458,14.485307,14.928518,14.172427,14.002338,14.888588,15.740338,15.464328,16.012658,15.753207,DONE,
mobilenetv2-12.onnx,mobilenetv2-12.onnx,onnxmodelzoo/mobilenetv2-12,mobilenetv2-12.onnx,default,CPUExecutionProvider,5,10,3.485625,0.029803,3.449880,3.531050,3.514500,3.468579,3.505069,3.451500,3.531050,3.481979,3.449880,3.516389,3.483650,3.453649,DONE,
mobilenetv2-12_disable_all.onnx,mobilenetv2-12.onnx,onnxmodelzoo/mobilenetv2-12,mobilenetv2-12.onnx,disable_all,CPUExecutionProvider,5,10,14.586987,0.880097,13.970108,16.195018,14.050798,14.084758,14.127208,14.075788,14.091848,13.970108,14.024908,15.252218,16.195018,15.997217,DONE,
mobilenetv2-12_basic.onnx,mobilenetv2-12.onnx,onnxmodelzoo/mobilenetv2-12,mobilenetv2-12.onnx,basic,CPUExecutionProvider,5,10,16.406525,2.206751,14.780428,21.725097,15.377848,15.557569,15.718097,21.725097,19.025877,15.888088,15.240838,15.253768,15.497638,14.780428,DONE,
mobilenetv2-12_extended.onnx,mobilenetv2-12.onnx,onnxmodelzoo/mobilenetv2-12,mobilenetv2-12.onnx,extended,CPUExecutionProvider,5,10,14.222689,0.553553,13.615239,15.527708,15.527708,14.527298,14.091747,13.847218,13.680327,13.615239,14.549607,14.184719,14.063008,14.140018,DONE,
mobilenetv2-12-int8.onnx,mobilenetv2-12-int8.onnx,onnxmodelzoo/mobilenetv2-12-int8,mobilenetv2-12-int8.onnx,default,CPUExecutionProvider,5,10,1.907639,0.027350,1.872850,1.954330,1.930289,1.935400,1.887450,1.954330,1.895070,1.878400,1.872850,1.895250,1.899329,1.928020,DONE,
mobilenetv2-12-int8_disable_all.onnx,mobilenetv2-12-int8.onnx,onnxmodelzoo/mobilenetv2-12-int8,mobilenetv2-12-int8.onnx,disable_all,CPUExecutionProvider,5,10,3.324857,0.072112,3.235489,3.428149,3.420109,3.428149,3.335180,3.329679,3.375940,3.352649,3.242229,3.291650,3.235489,3.237500,DONE,
mobilenetv2-12-int8_basic.onnx,mobilenetv2-12-int8.onnx,onnxmodelzoo/mobilenetv2-12-int8,mobilenetv2-12-int8.onnx,basic,CPUExecutionProvider,5,10,3.219657,0.038545,3.168019,3.297359,3.179090,3.201629,3.244580,3.198679,3.168019,3.201950,3.215190,3.297359,3.242420,3.247649,DONE,
mobilenetv2-12-int8_extended.onnx,mobilenetv2-12-int8.onnx,onnxmodelzoo/mobilenetv2-12-int8,mobilenetv2-12-int8.onnx,extended,CPUExecutionProvider,5,10,3.196023,0.086021,3.095400,3.346369,3.346369,3.244809,3.309590,3.220869,3.208520,3.132760,3.171350,3.095400,3.124419,3.106140,DONE,
mobilenetv2-12-qdq.onnx,mobilenetv2-12-qdq.onnx,onnxmodelzoo/mobilenetv2-12-qdq,mobilenetv2-12-qdq.onnx,default,CPUExecutionProvider,5,10,1.948285,0.030374,1.903220,1.997929,1.965800,1.959019,1.936790,1.903220,1.938720,1.946110,1.997929,1.982350,1.949300,1.903610,DONE,
mobilenetv2-12-qdq_disable_all.onnx,mobilenetv2-12-qdq.onnx,onnxmodelzoo/mobilenetv2-12-qdq,mobilenetv2-12-qdq.onnx,disable_all,CPUExecutionProvider,5,10,20.231453,0.617232,19.565407,21.011187,21.011187,20.580377,20.753657,20.772896,20.894247,19.784788,19.811467,19.571678,19.568827,19.565407,DONE,
mobilenetv2-12-qdq_basic.onnx,mobilenetv2-12-qdq.onnx,onnxmodelzoo/mobilenetv2-12-qdq,mobilenetv2-12-qdq.onnx,basic,CPUExecutionProvider,5,10,20.423071,1.451278,18.161067,22.298407,21.103467,20.402077,20.215107,20.016337,19.172597,18.757038,18.161067,22.298407,22.019857,22.084756,DONE,
mobilenetv2-12-qdq_extended.onnx,mobilenetv2-12-qdq.onnx,onnxmodelzoo/mobilenetv2-12-qdq,mobilenetv2-12-qdq.onnx,extended,CPUExecutionProvider,5,10,4.788540,0.238905,4.505270,5.188699,4.707549,4.551010,4.505270,4.636509,4.681129,4.996110,5.188699,4.869850,4.638889,5.110389,DONE,
mobilenetv2-7.onnx,mobilenetv2-7.onnx,onnxmodelzoo/mobilenetv2-7,mobilenetv2-7.onnx,default,CPUExecutionProvider,5,10,3.219584,0.102308,3.077170,3.373100,3.367729,3.373100,3.299719,3.234830,3.126619,3.238560,3.155680,3.191639,3.130789,3.077170,DONE,
mobilenetv2-7_disable_all.onnx,mobilenetv2-7.onnx,onnxmodelzoo/mobilenetv2-7,mobilenetv2-7.onnx,disable_all,CPUExecutionProvider,5,10,21.846312,1.150420,20.350807,23.466416,22.722377,22.677737,22.249507,21.333037,23.466416,23.163867,21.269137,20.794547,20.435687,20.350807,DONE,
mobilenetv2-7_basic.onnx,mobilenetv2-7.onnx,onnxmodelzoo/mobilenetv2-7,mobilenetv2-7.onnx,basic,CPUExecutionProvider,5,10,19.936467,0.900412,18.404497,21.375086,20.236147,20.329207,19.803718,19.601317,20.834177,20.505897,18.915177,19.359447,18.404497,21.375086,DONE,
mobilenetv2-7_extended.onnx,mobilenetv2-7.onnx,onnxmodelzoo/mobilenetv2-7,mobilenetv2-7.onnx,extended,CPUExecutionProvider,5,10,18.678127,2.381032,14.915898,22.592607,15.106268,14.915898,17.321608,18.892197,18.435918,19.184337,22.592607,20.126328,19.639857,20.566257,DONE,
mobilenetv2_050_Opset16.onnx,mobilenetv2_050_Opset16.onnx,onnxmodelzoo/mobilenetv2_050_Opset16,mobilenetv2_050_Opset16.onnx,default,CPUExecutionProvider,5,10,1.328868,0.079357,1.228760,1.464720,1.247610,1.250700,1.318959,1.464720,1.364580,1.410270,1.400880,1.281620,1.320579,1.228760,DONE,
mobilenetv2_050_Opset16_disable_all.onnx,mobilenetv2_050_Opset16.onnx,onnxmodelzoo/mobilenetv2_050_Opset16,mobilenetv2_050_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,8.264893,0.253211,7.911019,8.832349,7.911019,8.106989,8.167338,8.147788,8.125650,8.240389,8.832349,8.355759,8.265669,8.495979,DONE,
mobilenetv2_050_Opset16_basic.onnx,mobilenetv2_050_Opset16.onnx,onnxmodelzoo/mobilenetv2_050_Opset16,mobilenetv2_050_Opset16.onnx,basic,CPUExecutionProvider,5,10,6.456596,0.051836,6.394729,6.560450,6.560450,6.501449,6.470459,6.438970,6.491139,6.415769,6.468769,6.418799,6.405429,6.394729,DONE,
mobilenetv2_050_Opset16_extended.onnx,mobilenetv2_050_Opset16.onnx,onnxmodelzoo/mobilenetv2_050_Opset16,mobilenetv2_050_Opset16.onnx,extended,CPUExecutionProvider,5,10,8.227842,0.214025,7.850729,8.521799,8.311149,8.278230,8.426619,8.228258,8.175339,8.521799,8.443299,8.033928,8.009069,7.850729,DONE,
mobilenetv2_050_Opset17.onnx,mobilenetv2_050_Opset17.onnx,onnxmodelzoo/mobilenetv2_050_Opset17,mobilenetv2_050_Opset17.onnx,default,CPUExecutionProvider,5,10,1.322851,0.077817,1.216910,1.479670,1.479670,1.359810,1.365210,1.357960,1.349419,1.303300,1.254240,1.216910,1.310470,1.231520,DONE,
mobilenetv2_050_Opset17_disable_all.onnx,mobilenetv2_050_Opset17.onnx,onnxmodelzoo/mobilenetv2_050_Opset17,mobilenetv2_050_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,8.553023,0.352937,8.221969,9.305509,8.263299,8.585029,8.327209,8.263489,8.221969,8.467569,9.305509,9.006048,8.625059,8.465049,DONE,
mobilenetv2_050_Opset17_basic.onnx,mobilenetv2_050_Opset17.onnx,onnxmodelzoo/mobilenetv2_050_Opset17,mobilenetv2_050_Opset17.onnx,basic,CPUExecutionProvider,5,10,8.363100,0.688565,7.537469,9.758718,7.953939,7.777739,7.537469,7.619339,8.199639,9.758718,8.968549,8.661689,8.593159,8.560759,DONE,
mobilenetv2_050_Opset17_extended.onnx,mobilenetv2_050_Opset17.onnx,onnxmodelzoo/mobilenetv2_050_Opset17,mobilenetv2_050_Opset17.onnx,extended,CPUExecutionProvider,5,10,8.576170,0.849584,7.740568,10.119329,7.887478,7.740568,7.773799,7.768728,10.119329,8.663798,8.583209,9.833149,8.818599,8.573039,DONE,
mobilenetv2_050_Opset18.onnx,mobilenetv2_050_Opset18.onnx,onnxmodelzoo/mobilenetv2_050_Opset18,mobilenetv2_050_Opset18.onnx,default,CPUExecutionProvider,5,10,1.841950,0.054556,1.780980,1.937939,1.823389,1.872710,1.919160,1.846270,1.784949,1.786550,1.841950,1.937939,1.780980,1.825600,DONE,
mobilenetv2_050_Opset18_disable_all.onnx,mobilenetv2_050_Opset18.onnx,onnxmodelzoo/mobilenetv2_050_Opset18,mobilenetv2_050_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,8.974806,0.343309,8.449278,9.510689,8.970709,9.399518,9.272559,9.510689,9.113828,8.846459,8.697999,8.676699,8.810319,8.449278,DONE,
mobilenetv2_050_Opset18_basic.onnx,mobilenetv2_050_Opset18.onnx,onnxmodelzoo/mobilenetv2_050_Opset18,mobilenetv2_050_Opset18.onnx,basic,CPUExecutionProvider,5,10,9.156658,0.209814,8.936929,9.546989,9.112069,9.059048,8.936929,9.054539,9.029019,9.014628,9.505539,9.546989,9.066108,9.241709,DONE,
mobilenetv2_050_Opset18_extended.onnx,mobilenetv2_050_Opset18.onnx,onnxmodelzoo/mobilenetv2_050_Opset18,mobilenetv2_050_Opset18.onnx,extended,CPUExecutionProvider,5,10,8.146809,0.221360,7.975369,8.714488,8.714488,8.266019,7.979989,7.991919,8.108728,8.056148,8.059549,7.975369,8.211739,8.104139,DONE,
mobilenetv2_100_Opset16.onnx,mobilenetv2_100_Opset16.onnx,onnxmodelzoo/mobilenetv2_100_Opset16,mobilenetv2_100_Opset16.onnx,default,CPUExecutionProvider,5,10,3.564258,0.087428,3.396909,3.696949,3.486749,3.485550,3.558130,3.610259,3.580329,3.646630,3.576399,3.604680,3.696949,3.396909,DONE,
mobilenetv2_100_Opset16_disable_all.onnx,mobilenetv2_100_Opset16.onnx,onnxmodelzoo/mobilenetv2_100_Opset16,mobilenetv2_100_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,15.113210,0.639554,14.231168,16.239517,15.544928,15.965869,16.239517,15.171518,14.715288,14.717848,15.138687,14.886788,14.520488,14.231168,DONE,
mobilenetv2_100_Opset16_basic.onnx,mobilenetv2_100_Opset16.onnx,onnxmodelzoo/mobilenetv2_100_Opset16,mobilenetv2_100_Opset16.onnx,basic,CPUExecutionProvider,5,10,15.811796,0.443902,15.330238,16.804707,16.804707,15.895528,15.934478,15.735507,15.910218,16.139928,15.596948,15.397558,15.372847,15.330238,DONE,
mobilenetv2_100_Opset16_extended.onnx,mobilenetv2_100_Opset16.onnx,onnxmodelzoo/mobilenetv2_100_Opset16,mobilenetv2_100_Opset16.onnx,extended,CPUExecutionProvider,5,10,15.695954,0.591443,15.082457,17.168718,16.170947,15.547288,15.602108,15.590308,15.586238,17.168718,15.556128,15.454748,15.200598,15.082457,DONE,
mobilenetv2_100_Opset17.onnx,mobilenetv2_100_Opset17.onnx,onnxmodelzoo/mobilenetv2_100_Opset17,mobilenetv2_100_Opset17.onnx,default,CPUExecutionProvider,5,10,2.615150,0.044825,2.536780,2.678760,2.629130,2.606969,2.618920,2.663770,2.536780,2.678760,2.641310,2.555039,2.631769,2.589049,DONE,
mobilenetv2_100_Opset17_disable_all.onnx,mobilenetv2_100_Opset17.onnx,onnxmodelzoo/mobilenetv2_100_Opset17,mobilenetv2_100_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,14.463979,1.814421,12.516028,18.508107,12.906919,12.516028,12.777958,13.815938,15.061458,18.508107,15.931518,15.256528,13.721477,14.143858,DONE,
mobilenetv2_100_Opset17_basic.onnx,mobilenetv2_100_Opset17.onnx,onnxmodelzoo/mobilenetv2_100_Opset17,mobilenetv2_100_Opset17.onnx,basic,CPUExecutionProvider,5,10,14.534204,0.700410,13.760499,16.349118,14.732598,14.366958,14.372708,14.477467,14.215919,14.072087,13.760499,14.264507,14.730178,16.349118,DONE,
mobilenetv2_100_Opset17_extended.onnx,mobilenetv2_100_Opset17.onnx,onnxmodelzoo/mobilenetv2_100_Opset17,mobilenetv2_100_Opset17.onnx,extended,CPUExecutionProvider,5,10,15.110325,1.676887,13.685608,18.606947,13.932498,13.805108,13.825348,13.685608,14.595358,16.745068,18.606947,16.657347,15.128648,14.121318,DONE,
mobilenetv2_100_Opset18.onnx,mobilenetv2_100_Opset18.onnx,onnxmodelzoo/mobilenetv2_100_Opset18,mobilenetv2_100_Opset18.onnx,default,CPUExecutionProvider,5,10,3.758126,0.320407,3.394859,4.340939,4.167009,4.340939,3.889890,3.665149,3.956059,3.694620,3.459180,3.516539,3.394859,3.497020,DONE,
mobilenetv2_100_Opset18_disable_all.onnx,mobilenetv2_100_Opset18.onnx,onnxmodelzoo/mobilenetv2_100_Opset18,mobilenetv2_100_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,16.754781,0.601416,15.948427,17.554837,16.487788,17.368367,17.526408,17.554837,16.966848,16.906597,16.114218,16.119587,15.948427,16.554738,DONE,
mobilenetv2_100_Opset18_basic.onnx,mobilenetv2_100_Opset18.onnx,onnxmodelzoo/mobilenetv2_100_Opset18,mobilenetv2_100_Opset18.onnx,basic,CPUExecutionProvider,5,10,13.026983,0.629178,12.342949,14.301088,13.525898,13.472788,14.301088,13.458008,12.724148,12.767589,12.611087,12.342949,12.628968,12.437308,DONE,
mobilenetv2_100_Opset18_extended.onnx,mobilenetv2_100_Opset18.onnx,onnxmodelzoo/mobilenetv2_100_Opset18,mobilenetv2_100_Opset18.onnx,extended,CPUExecutionProvider,5,10,13.271077,0.735680,11.980898,14.303318,12.968178,13.282857,13.511769,13.185077,12.701719,12.644568,11.980898,14.303318,14.102428,14.029958,DONE,
mobilenetv2_110d_Opset16.onnx,mobilenetv2_110d_Opset16.onnx,onnxmodelzoo/mobilenetv2_110d_Opset16,mobilenetv2_110d_Opset16.onnx,default,CPUExecutionProvider,5,10,3.626479,0.052778,3.553659,3.717530,3.717530,3.712599,3.553659,3.617680,3.630200,3.615669,3.618049,3.566860,3.613280,3.619259,DONE,
mobilenetv2_110d_Opset16_disable_all.onnx,mobilenetv2_110d_Opset16.onnx,onnxmodelzoo/mobilenetv2_110d_Opset16,mobilenetv2_110d_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,17.289821,0.420575,16.782958,17.853987,17.718627,17.829507,16.963747,16.782958,17.234048,17.035317,16.918668,17.619417,17.853987,16.941937,DONE,
mobilenetv2_110d_Opset16_basic.onnx,mobilenetv2_110d_Opset16.onnx,onnxmodelzoo/mobilenetv2_110d_Opset16,mobilenetv2_110d_Opset16.onnx,basic,CPUExecutionProvider,5,10,20.261899,1.954855,18.089398,24.123156,18.089398,18.128657,18.208977,20.168567,24.123156,21.263907,20.654497,22.305237,20.224227,19.452367,DONE,
mobilenetv2_110d_Opset16_extended.onnx,mobilenetv2_110d_Opset16.onnx,onnxmodelzoo/mobilenetv2_110d_Opset16,mobilenetv2_110d_Opset16.onnx,extended,CPUExecutionProvider,5,10,21.138363,1.638544,19.375857,24.135466,20.012748,19.375857,20.690407,20.338217,19.641327,20.268048,24.135466,22.519137,21.017557,23.384866,DONE,
mobilenetv2_110d_Opset17.onnx,mobilenetv2_110d_Opset17.onnx,onnxmodelzoo/mobilenetv2_110d_Opset17,mobilenetv2_110d_Opset17.onnx,default,CPUExecutionProvider,5,10,4.346902,0.808840,3.692009,5.711369,5.641059,5.711369,4.009700,3.842429,5.126509,3.894740,3.889549,3.820100,3.841559,3.692009,DONE,
mobilenetv2_110d_Opset17_disable_all.onnx,mobilenetv2_110d_Opset17.onnx,onnxmodelzoo/mobilenetv2_110d_Opset17,mobilenetv2_110d_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,19.899017,1.559147,17.278048,21.764737,21.764737,20.600517,20.072427,21.750167,19.999437,21.237677,19.832307,18.530867,17.923987,17.278048,DONE,
mobilenetv2_110d_Opset17_basic.onnx,mobilenetv2_110d_Opset17.onnx,onnxmodelzoo/mobilenetv2_110d_Opset17,mobilenetv2_110d_Opset17.onnx,basic,CPUExecutionProvider,5,10,21.307286,1.716465,19.087378,23.286366,23.286366,22.605947,19.860267,19.087378,19.281257,19.521337,21.536087,23.089567,21.706046,23.098607,DONE,
mobilenetv2_110d_Opset17_extended.onnx,mobilenetv2_110d_Opset17.onnx,onnxmodelzoo/mobilenetv2_110d_Opset17,mobilenetv2_110d_Opset17.onnx,extended,CPUExecutionProvider,5,10,22.242221,1.105067,21.223467,25.158756,21.817197,22.483897,21.819247,21.925997,25.158756,22.621077,22.094557,21.505797,21.223467,21.772217,DONE,
mobilenetv2_110d_Opset18.onnx,mobilenetv2_110d_Opset18.onnx,onnxmodelzoo/mobilenetv2_110d_Opset18,mobilenetv2_110d_Opset18.onnx,default,CPUExecutionProvider,5,10,4.792064,0.197533,4.601390,5.182239,5.116500,4.757489,4.813659,4.675080,4.693390,5.182239,4.708720,4.648468,4.723700,4.601390,DONE,
mobilenetv2_110d_Opset18_disable_all.onnx,mobilenetv2_110d_Opset18.onnx,onnxmodelzoo/mobilenetv2_110d_Opset18,mobilenetv2_110d_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,21.942055,0.885474,21.136657,23.941737,22.247767,21.380997,21.153567,21.136657,23.941737,21.625036,21.485107,21.387007,22.347837,22.714837,DONE,
mobilenetv2_110d_Opset18_basic.onnx,mobilenetv2_110d_Opset18.onnx,onnxmodelzoo/mobilenetv2_110d_Opset18,mobilenetv2_110d_Opset18.onnx,basic,CPUExecutionProvider,5,10,22.246057,1.518004,20.053257,24.514987,20.053257,20.415817,20.454887,23.473557,22.993507,23.490677,24.514987,22.334286,22.900537,21.829057,DONE,
