model,base_model,repo_id,repo_file,optimization_variant,provider,warmup_runs,sample_runs,average_ms,stddev_ms,min_ms,max_ms,sample_1_ms,sample_2_ms,sample_3_ms,sample_4_ms,sample_5_ms,sample_6_ms,sample_7_ms,sample_8_ms,sample_9_ms,sample_10_ms,status,error
resnetblur50_Opset18_extended.onnx,resnetblur50_Opset18.onnx,onnxmodelzoo/resnetblur50_Opset18,resnetblur50_Opset18.onnx,extended,CPUExecutionProvider,5,10,78.492353,0.200347,78.158763,78.784854,78.501962,78.254301,78.784854,78.628897,78.484964,78.158763,78.555110,78.372724,78.751053,78.430901,DONE,
resnetrs101_Opset16.onnx,resnetrs101_Opset16.onnx,onnxmodelzoo/resnetrs101_Opset16,resnetrs101_Opset16.onnx,default,CPUExecutionProvider,5,10,83.193326,0.239983,82.881450,83.599031,83.516937,83.599031,83.238105,83.179369,83.371502,82.934432,83.087975,83.010786,83.113668,82.881450,DONE,
resnetrs101_Opset16_disable_all.onnx,resnetrs101_Opset16.onnx,onnxmodelzoo/resnetrs101_Opset16,resnetrs101_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,93.878910,0.282764,93.445101,94.259403,94.004035,94.084983,93.777276,93.445101,94.057507,93.655426,94.259403,94.226612,93.620810,93.657944,DONE,
resnetrs101_Opset16_basic.onnx,resnetrs101_Opset16.onnx,onnxmodelzoo/resnetrs101_Opset16,resnetrs101_Opset16.onnx,basic,CPUExecutionProvider,5,10,94.021665,0.331350,93.688549,94.806550,94.806550,93.911771,93.991223,93.849298,93.704240,94.338258,93.893925,93.993502,93.688549,94.039337,DONE,
resnetrs101_Opset16_extended.onnx,resnetrs101_Opset16.onnx,onnxmodelzoo/resnetrs101_Opset16,resnetrs101_Opset16.onnx,extended,CPUExecutionProvider,5,10,93.583717,0.213166,93.291378,93.884233,93.884233,93.838959,93.715754,93.451516,93.759419,93.578447,93.428609,93.584720,93.291378,93.304135,DONE,
resnetrs101_Opset17.onnx,resnetrs101_Opset17.onnx,onnxmodelzoo/resnetrs101_Opset17,resnetrs101_Opset17.onnx,default,CPUExecutionProvider,5,10,83.156034,0.132126,82.914418,83.369069,83.275041,83.216983,83.369069,83.121381,83.231536,82.999233,83.192471,83.126373,82.914418,83.113837,DONE,
resnetrs101_Opset17_disable_all.onnx,resnetrs101_Opset17.onnx,onnxmodelzoo/resnetrs101_Opset17,resnetrs101_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,93.807149,0.335426,93.260561,94.290932,93.742862,94.167627,94.075519,94.290932,93.260561,93.800008,93.737558,94.012184,93.373219,93.611024,DONE,
resnetrs101_Opset17_basic.onnx,resnetrs101_Opset17.onnx,onnxmodelzoo/resnetrs101_Opset17,resnetrs101_Opset17.onnx,basic,CPUExecutionProvider,5,10,94.176632,0.165428,93.966749,94.437948,94.180274,94.437948,94.247911,94.055147,93.966749,94.350714,93.981949,94.351666,94.061083,94.132876,DONE,
resnetrs101_Opset17_extended.onnx,resnetrs101_Opset17.onnx,onnxmodelzoo/resnetrs101_Opset17,resnetrs101_Opset17.onnx,extended,CPUExecutionProvider,5,10,93.787230,0.182323,93.578243,94.220637,93.647917,93.922436,93.732691,93.856295,93.798374,93.578243,93.724258,93.669374,93.722078,94.220637,DONE,
resnetrs152_Opset16.onnx,resnetrs152_Opset16.onnx,onnxmodelzoo/resnetrs152_Opset16,resnetrs152_Opset16.onnx,default,CPUExecutionProvider,5,10,211.966650,0.303254,211.679282,212.619113,212.619113,212.325296,211.787004,211.944669,212.029091,211.996096,211.701531,211.897290,211.687130,211.679282,DONE,
resnetrs152_Opset16_disable_all.onnx,resnetrs152_Opset16.onnx,onnxmodelzoo/resnetrs152_Opset16,resnetrs152_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,230.017966,0.183365,229.709647,230.273456,230.273456,230.004949,229.709647,230.125205,230.080594,229.906353,229.849626,230.262884,229.875036,230.091905,DONE,
resnetrs152_Opset16_basic.onnx,resnetrs152_Opset16.onnx,onnxmodelzoo/resnetrs152_Opset16,resnetrs152_Opset16.onnx,basic,CPUExecutionProvider,5,10,229.980162,0.289631,229.513424,230.419003,230.154605,229.831113,230.074904,229.911631,229.513424,230.143138,230.419003,229.719547,230.317972,229.716283,DONE,
resnetrs152_Opset16_extended.onnx,resnetrs152_Opset16.onnx,onnxmodelzoo/resnetrs152_Opset16,resnetrs152_Opset16.onnx,extended,CPUExecutionProvider,5,10,228.309242,0.368254,227.752302,228.822001,228.131875,228.760621,228.482074,228.313623,228.052340,228.822001,227.888217,228.218458,228.670905,227.752302,DONE,
resnetrs152_Opset17.onnx,resnetrs152_Opset17.onnx,onnxmodelzoo/resnetrs152_Opset17,resnetrs152_Opset17.onnx,default,CPUExecutionProvider,5,10,212.680885,0.213233,212.370603,213.046862,212.956634,213.046862,212.795440,212.611461,212.675651,212.661494,212.429780,212.721229,212.370603,212.539695,DONE,
resnetrs152_Opset17_disable_all.onnx,resnetrs152_Opset17.onnx,onnxmodelzoo/resnetrs152_Opset17,resnetrs152_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,229.956847,0.237226,229.583568,230.374816,230.374816,230.109320,229.583568,230.136327,230.017577,230.040402,229.788698,229.907195,229.962824,229.647745,DONE,
resnetrs152_Opset17_basic.onnx,resnetrs152_Opset17.onnx,onnxmodelzoo/resnetrs152_Opset17,resnetrs152_Opset17.onnx,basic,CPUExecutionProvider,5,10,229.995009,0.391449,229.027453,230.298500,230.284192,230.298500,230.247136,229.892456,229.027453,230.012459,229.922162,229.760729,230.250989,230.254018,DONE,
resnetrs152_Opset17_extended.onnx,resnetrs152_Opset17.onnx,onnxmodelzoo/resnetrs152_Opset17,resnetrs152_Opset17.onnx,extended,CPUExecutionProvider,5,10,228.484366,0.269314,228.039023,228.945379,228.592908,228.439499,228.797330,228.468676,228.345800,228.039023,228.229115,228.342265,228.945379,228.643662,DONE,
resnetrs200_Opset16.onnx,resnetrs200_Opset16.onnx,onnxmodelzoo/resnetrs200_Opset16,resnetrs200_Opset16.onnx,default,CPUExecutionProvider,5,10,282.572138,0.285896,282.251882,283.107716,282.891010,282.819094,282.603229,282.251882,282.595738,282.431392,283.107716,282.354237,282.312481,282.354606,DONE,
resnetrs200_Opset16_disable_all.onnx,resnetrs200_Opset16.onnx,onnxmodelzoo/resnetrs200_Opset16,resnetrs200_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,302.658294,0.189048,302.250705,302.928230,302.627651,302.749062,302.705650,302.617543,302.690695,302.859914,302.250705,302.491372,302.928230,302.662114,DONE,
resnetrs200_Opset16_basic.onnx,resnetrs200_Opset16.onnx,onnxmodelzoo/resnetrs200_Opset16,resnetrs200_Opset16.onnx,basic,CPUExecutionProvider,5,10,302.434557,0.261615,301.918798,302.686916,302.632383,302.644875,302.545681,301.918798,302.619826,302.387059,302.069429,302.520962,302.686916,302.319644,DONE,
resnetrs200_Opset16_extended.onnx,resnetrs200_Opset16.onnx,onnxmodelzoo/resnetrs200_Opset16,resnetrs200_Opset16.onnx,extended,CPUExecutionProvider,5,10,300.636884,0.332561,300.103557,301.076826,300.895895,300.554467,300.659023,300.419852,300.779361,301.074340,300.595914,300.209606,300.103557,301.076826,DONE,
resnetrs200_Opset17.onnx,resnetrs200_Opset17.onnx,onnxmodelzoo/resnetrs200_Opset17,resnetrs200_Opset17.onnx,default,CPUExecutionProvider,5,10,282.310790,0.360968,281.797921,283.072087,282.376466,283.072087,282.335870,282.437752,282.531625,282.409556,282.178150,281.797921,281.885186,282.083288,DONE,
resnetrs200_Opset17_disable_all.onnx,resnetrs200_Opset17.onnx,onnxmodelzoo/resnetrs200_Opset17,resnetrs200_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,302.011619,0.385249,301.349896,302.473151,302.431520,302.473151,301.898411,302.255190,302.167950,302.141897,301.961081,302.050704,301.349896,301.386391,DONE,
resnetrs200_Opset17_basic.onnx,resnetrs200_Opset17.onnx,onnxmodelzoo/resnetrs200_Opset17,resnetrs200_Opset17.onnx,basic,CPUExecutionProvider,5,10,302.383297,0.394589,301.782854,302.933645,301.782854,302.933645,302.686953,302.922933,302.150692,302.051719,302.383514,302.397368,301.978250,302.545045,DONE,
resnetrs200_Opset17_extended.onnx,resnetrs200_Opset17.onnx,onnxmodelzoo/resnetrs200_Opset17,resnetrs200_Opset17.onnx,extended,CPUExecutionProvider,5,10,300.913938,0.328497,300.258871,301.402637,301.148483,300.881948,301.063533,300.258871,300.958195,300.916288,301.402637,301.183704,300.553258,300.772466,DONE,
resnetrs270_Opset16.onnx,resnetrs270_Opset16.onnx,onnxmodelzoo/resnetrs270_Opset16,resnetrs270_Opset16.onnx,default,CPUExecutionProvider,5,10,380.070037,0.152529,379.904306,380.301436,380.185220,380.280999,380.301436,380.158703,379.947474,379.904306,380.077193,379.994098,379.918342,379.932597,DONE,
resnetrs270_Opset16_disable_all.onnx,resnetrs270_Opset16.onnx,onnxmodelzoo/resnetrs270_Opset16,resnetrs270_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,406.284825,0.332651,405.880593,406.932411,406.103304,405.895907,406.932411,406.320004,406.378539,406.198998,406.618298,406.037477,405.880593,406.482717,DONE,
resnetrs270_Opset16_basic.onnx,resnetrs270_Opset16.onnx,onnxmodelzoo/resnetrs270_Opset16,resnetrs270_Opset16.onnx,basic,CPUExecutionProvider,5,10,405.672696,0.337140,405.284024,406.183631,405.374594,405.284024,405.395515,405.824758,405.642778,406.102181,405.572544,406.183631,406.010106,405.336830,DONE,
resnetrs270_Opset16_extended.onnx,resnetrs270_Opset16.onnx,onnxmodelzoo/resnetrs270_Opset16,resnetrs270_Opset16.onnx,extended,CPUExecutionProvider,5,10,404.022944,0.308648,403.467798,404.578581,404.578581,404.088716,403.927052,403.784851,404.170360,403.467798,404.355200,403.891792,403.888593,404.076498,DONE,
resnetrs270_Opset17.onnx,resnetrs270_Opset17.onnx,onnxmodelzoo/resnetrs270_Opset17,resnetrs270_Opset17.onnx,default,CPUExecutionProvider,5,10,380.393743,0.219888,380.066985,380.755030,380.515324,380.755030,380.645585,380.357532,380.394934,380.455547,380.066985,380.248252,380.088622,380.409623,DONE,
resnetrs270_Opset17_disable_all.onnx,resnetrs270_Opset17.onnx,onnxmodelzoo/resnetrs270_Opset17,resnetrs270_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,406.221360,0.433268,405.671714,407.225927,407.225927,406.001963,406.420095,405.939412,406.210474,405.960258,406.346779,406.470540,405.671714,405.966442,DONE,
resnetrs270_Opset17_basic.onnx,resnetrs270_Opset17.onnx,onnxmodelzoo/resnetrs270_Opset17,resnetrs270_Opset17.onnx,basic,CPUExecutionProvider,5,10,405.894359,0.313387,405.428291,406.482317,406.482317,405.885978,406.058939,405.820017,405.887146,405.499886,406.080833,405.428291,405.678949,406.121234,DONE,
resnetrs270_Opset17_extended.onnx,resnetrs270_Opset17.onnx,onnxmodelzoo/resnetrs270_Opset17,resnetrs270_Opset17.onnx,extended,CPUExecutionProvider,5,10,404.811995,0.278042,404.342957,405.208192,404.884487,404.947081,404.843129,405.208192,404.561738,404.493279,404.727733,405.009560,405.101794,404.342957,DONE,
resnetrs350_Opset16.onnx,resnetrs350_Opset16.onnx,onnxmodelzoo/resnetrs350_Opset16,resnetrs350_Opset16.onnx,default,CPUExecutionProvider,5,10,586.429506,0.204867,586.120585,586.789186,586.511066,586.789186,586.190355,586.307312,586.578631,586.120585,586.359910,586.344732,586.625532,586.467752,DONE,
resnetrs350_Opset16_disable_all.onnx,resnetrs350_Opset16.onnx,onnxmodelzoo/resnetrs350_Opset16,resnetrs350_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,671.767147,0.384809,671.145800,672.425521,671.822853,671.918422,671.145800,671.758242,671.787262,672.212209,671.820776,672.425521,671.362350,671.418030,DONE,
resnetrs350_Opset16_basic.onnx,resnetrs350_Opset16.onnx,onnxmodelzoo/resnetrs350_Opset16,resnetrs350_Opset16.onnx,basic,CPUExecutionProvider,5,10,671.410176,0.642606,670.537983,672.554927,671.862518,671.607076,672.554927,671.373918,671.031309,670.895784,672.185964,671.244833,670.807446,670.537983,DONE,
resnetrs350_Opset16_extended.onnx,resnetrs350_Opset16.onnx,onnxmodelzoo/resnetrs350_Opset16,resnetrs350_Opset16.onnx,extended,CPUExecutionProvider,5,10,668.268642,0.710985,666.943680,669.677501,667.740558,666.943680,667.888664,668.372682,668.175200,668.586674,668.778216,668.209782,669.677501,668.313466,DONE,
resnetrs350_Opset17.onnx,resnetrs350_Opset17.onnx,onnxmodelzoo/resnetrs350_Opset17,resnetrs350_Opset17.onnx,default,CPUExecutionProvider,5,10,586.249088,0.487928,585.632323,586.859660,586.802857,586.859660,586.629219,586.582884,586.016532,586.547951,585.632323,586.057732,585.657286,585.704439,DONE,
resnetrs350_Opset17_disable_all.onnx,resnetrs350_Opset17.onnx,onnxmodelzoo/resnetrs350_Opset17,resnetrs350_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,672.921880,0.454085,672.318235,673.750861,672.318235,672.457720,673.537840,672.899115,673.053426,672.952494,673.750861,672.918428,672.836942,672.493735,DONE,
resnetrs350_Opset17_basic.onnx,resnetrs350_Opset17.onnx,onnxmodelzoo/resnetrs350_Opset17,resnetrs350_Opset17.onnx,basic,CPUExecutionProvider,5,10,672.848062,0.603524,671.454797,673.584024,672.637879,671.454797,673.419998,673.127856,672.905149,673.584024,672.717884,672.413858,673.120464,673.098713,DONE,
resnetrs350_Opset17_extended.onnx,resnetrs350_Opset17.onnx,onnxmodelzoo/resnetrs350_Opset17,resnetrs350_Opset17.onnx,extended,CPUExecutionProvider,5,10,669.787660,0.730714,668.285362,670.586621,668.285362,668.948344,670.586621,669.711226,669.599053,670.045006,670.300600,670.519396,669.584904,670.296085,DONE,
resnetrs420_Opset16.onnx,resnetrs420_Opset16.onnx,onnxmodelzoo/resnetrs420_Opset16,resnetrs420_Opset16.onnx,default,CPUExecutionProvider,5,10,836.396049,0.632691,835.536743,837.393310,837.393310,836.495707,836.806175,836.237491,836.096477,836.936105,837.009388,835.665211,835.783879,835.536743,DONE,
resnetrs420_Opset16_disable_all.onnx,resnetrs420_Opset16.onnx,onnxmodelzoo/resnetrs420_Opset16,resnetrs420_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,961.617342,0.859275,960.705152,962.930228,961.387690,961.489632,961.218123,960.705152,962.905490,961.404039,960.846922,960.759528,962.930228,962.526614,DONE,
resnetrs420_Opset16_basic.onnx,resnetrs420_Opset16.onnx,onnxmodelzoo/resnetrs420_Opset16,resnetrs420_Opset16.onnx,basic,CPUExecutionProvider,5,10,960.810882,1.069458,958.815403,962.427430,960.037552,961.717799,961.345599,960.541841,962.427430,959.975529,961.688917,960.305606,961.253148,958.815403,DONE,
resnetrs420_Opset16_extended.onnx,resnetrs420_Opset16.onnx,onnxmodelzoo/resnetrs420_Opset16,resnetrs420_Opset16.onnx,extended,CPUExecutionProvider,5,10,954.690633,0.641637,953.742922,955.941706,955.941706,954.896708,954.813830,953.963779,954.901187,954.631063,955.287733,954.501183,953.742922,954.226218,DONE,
resnetrs420_Opset17.onnx,resnetrs420_Opset17.onnx,onnxmodelzoo/resnetrs420_Opset17,resnetrs420_Opset17.onnx,default,CPUExecutionProvider,5,10,836.845561,0.653618,836.081694,838.187772,837.239378,836.112310,838.187772,837.252386,836.711204,836.307898,837.180897,836.950201,836.431874,836.081694,DONE,
resnetrs420_Opset17_disable_all.onnx,resnetrs420_Opset17.onnx,onnxmodelzoo/resnetrs420_Opset17,resnetrs420_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,959.809065,1.104575,957.767196,961.181998,960.261925,959.926150,961.158032,957.767196,959.764122,960.047563,958.779513,958.684598,960.519553,961.181998,DONE,
resnetrs420_Opset17_basic.onnx,resnetrs420_Opset17.onnx,onnxmodelzoo/resnetrs420_Opset17,resnetrs420_Opset17.onnx,basic,CPUExecutionProvider,5,10,959.088285,0.462688,958.466221,959.871947,959.160262,959.672162,958.466221,958.693200,959.404821,958.683172,959.256640,958.885782,958.788643,959.871947,DONE,
resnetrs420_Opset17_extended.onnx,resnetrs420_Opset17.onnx,onnxmodelzoo/resnetrs420_Opset17,resnetrs420_Opset17.onnx,extended,CPUExecutionProvider,5,10,954.705787,0.804757,953.254706,955.753511,955.119922,955.753511,953.914403,955.416130,954.510553,955.719204,954.674447,954.354798,954.340196,953.254706,DONE,
resnetrs50_Opset16.onnx,resnetrs50_Opset16.onnx,onnxmodelzoo/resnetrs50_Opset16,resnetrs50_Opset16.onnx,default,CPUExecutionProvider,5,10,32.974992,0.132338,32.792830,33.187551,32.977793,32.792830,32.831686,32.976597,33.074914,33.187551,33.068614,32.873218,33.104732,32.861989,DONE,
resnetrs50_Opset16_disable_all.onnx,resnetrs50_Opset16.onnx,onnxmodelzoo/resnetrs50_Opset16,resnetrs50_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,39.132324,0.125522,38.902697,39.288885,39.100478,39.288885,39.153003,39.084473,39.051091,39.006795,38.902697,39.247211,39.234394,39.254209,DONE,
resnetrs50_Opset16_basic.onnx,resnetrs50_Opset16.onnx,onnxmodelzoo/resnetrs50_Opset16,resnetrs50_Opset16.onnx,basic,CPUExecutionProvider,5,10,39.314498,0.147477,39.069199,39.497679,39.497679,39.359178,39.220142,39.249048,39.121731,39.458044,39.069199,39.372112,39.323105,39.474741,DONE,
resnetrs50_Opset16_extended.onnx,resnetrs50_Opset16.onnx,onnxmodelzoo/resnetrs50_Opset16,resnetrs50_Opset16.onnx,extended,CPUExecutionProvider,5,10,38.927499,0.119927,38.748911,39.117423,38.807817,39.040231,38.817411,39.044318,39.117423,38.994019,38.748911,38.887359,38.939899,38.877604,DONE,
resnetrs50_Opset17.onnx,resnetrs50_Opset17.onnx,onnxmodelzoo/resnetrs50_Opset17,resnetrs50_Opset17.onnx,default,CPUExecutionProvider,5,10,32.973286,0.084853,32.818870,33.094249,32.944707,32.945859,33.044682,33.075302,32.959005,32.959505,32.884951,32.818870,33.005730,33.094249,DONE,
resnetrs50_Opset17_disable_all.onnx,resnetrs50_Opset17.onnx,onnxmodelzoo/resnetrs50_Opset17,resnetrs50_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,39.133718,0.134271,38.933828,39.418626,39.064751,39.167714,39.172527,39.174870,39.094779,39.054690,39.017730,38.933828,39.418626,39.237661,DONE,
resnetrs50_Opset17_basic.onnx,resnetrs50_Opset17.onnx,onnxmodelzoo/resnetrs50_Opset17,resnetrs50_Opset17.onnx,basic,CPUExecutionProvider,5,10,39.174283,0.171587,38.943053,39.467100,39.340395,39.094231,39.241871,39.328673,39.064677,38.943053,39.467100,38.962938,39.097514,39.202382,DONE,
resnetrs50_Opset17_extended.onnx,resnetrs50_Opset17.onnx,onnxmodelzoo/resnetrs50_Opset17,resnetrs50_Opset17.onnx,extended,CPUExecutionProvider,5,10,38.892551,0.126209,38.690150,39.025488,38.947034,38.700256,38.989277,38.841644,39.023035,38.867407,38.690150,39.003054,39.025488,38.838160,DONE,
resnetv2_101_Opset16.onnx,resnetv2_101_Opset16.onnx,onnxmodelzoo/resnetv2_101_Opset16,resnetv2_101_Opset16.onnx,default,CPUExecutionProvider,5,10,96.045598,0.136020,95.816786,96.206250,96.206250,96.083460,96.077040,95.816786,96.148839,95.827859,96.069930,96.200956,96.033980,95.990881,DONE,
resnetv2_101_Opset16_disable_all.onnx,resnetv2_101_Opset16.onnx,onnxmodelzoo/resnetv2_101_Opset16,resnetv2_101_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,115.874249,0.158015,115.547904,116.130265,115.904363,116.130265,116.015030,115.803411,115.781710,115.981468,115.903457,115.878112,115.796772,115.547904,DONE,
resnetv2_101_Opset16_basic.onnx,resnetv2_101_Opset16.onnx,onnxmodelzoo/resnetv2_101_Opset16,resnetv2_101_Opset16.onnx,basic,CPUExecutionProvider,5,10,115.819602,0.136811,115.610570,116.044943,115.819927,115.685139,115.744585,115.610570,115.960445,115.746999,116.044943,115.782957,115.973785,115.826673,DONE,
resnetv2_101_Opset16_extended.onnx,resnetv2_101_Opset16.onnx,onnxmodelzoo/resnetv2_101_Opset16,resnetv2_101_Opset16.onnx,extended,CPUExecutionProvider,5,10,115.211842,0.204199,114.934633,115.546846,114.945038,115.211208,115.546846,115.463339,115.303166,115.069672,114.934633,115.337585,115.136316,115.170614,DONE,
resnetv2_101_Opset17.onnx,resnetv2_101_Opset17.onnx,onnxmodelzoo/resnetv2_101_Opset17,resnetv2_101_Opset17.onnx,default,CPUExecutionProvider,5,10,96.121427,0.058897,96.043204,96.190379,96.190379,96.184712,96.076678,96.138699,96.057015,96.177182,96.076217,96.088369,96.043204,96.181814,DONE,
resnetv2_101_Opset17_disable_all.onnx,resnetv2_101_Opset17.onnx,onnxmodelzoo/resnetv2_101_Opset17,resnetv2_101_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,116.038746,0.228013,115.627443,116.398914,115.835312,116.196325,116.398914,116.109504,115.627443,115.836268,115.945004,116.226892,116.148287,116.063510,DONE,
resnetv2_101_Opset17_basic.onnx,resnetv2_101_Opset17.onnx,onnxmodelzoo/resnetv2_101_Opset17,resnetv2_101_Opset17.onnx,basic,CPUExecutionProvider,5,10,116.076672,0.160363,115.877761,116.306212,115.877761,115.877951,116.218584,116.208528,115.992867,115.989284,115.958297,116.259710,116.077525,116.306212,DONE,
resnetv2_101_Opset17_extended.onnx,resnetv2_101_Opset17.onnx,onnxmodelzoo/resnetv2_101_Opset17,resnetv2_101_Opset17.onnx,extended,CPUExecutionProvider,5,10,115.356011,0.198145,114.998367,115.666405,115.531144,115.400609,115.321801,114.998367,115.213829,115.403043,115.216259,115.560279,115.666405,115.248374,DONE,
resnetv2_101_Opset18.onnx,resnetv2_101_Opset18.onnx,onnxmodelzoo/resnetv2_101_Opset18,resnetv2_101_Opset18.onnx,default,CPUExecutionProvider,5,10,95.820385,0.218316,95.519262,96.174025,95.854423,96.023670,96.086757,96.174025,95.867562,95.612515,95.720416,95.691022,95.654198,95.519262,DONE,
resnetv2_101_Opset18_disable_all.onnx,resnetv2_101_Opset18.onnx,onnxmodelzoo/resnetv2_101_Opset18,resnetv2_101_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,115.902021,0.212768,115.693385,116.265679,115.702573,115.779703,115.759462,116.215246,115.963336,116.006900,115.693385,115.937902,116.265679,115.696020,DONE,
resnetv2_101_Opset18_basic.onnx,resnetv2_101_Opset18.onnx,onnxmodelzoo/resnetv2_101_Opset18,resnetv2_101_Opset18.onnx,basic,CPUExecutionProvider,5,10,115.976883,0.180524,115.718140,116.174029,116.130519,116.174029,115.905141,116.118885,116.105653,115.853072,115.718140,115.824697,115.765162,116.173536,DONE,
resnetv2_101_Opset18_extended.onnx,resnetv2_101_Opset18.onnx,onnxmodelzoo/resnetv2_101_Opset18,resnetv2_101_Opset18.onnx,extended,CPUExecutionProvider,5,10,115.273900,0.240234,114.890979,115.582634,115.582634,115.279219,114.890979,115.514681,115.409867,115.167550,115.215641,115.571657,115.066793,115.039983,DONE,
resnetv2_101x1_bitm_Opset16.onnx,resnetv2_101x1_bitm_Opset16.onnx,onnxmodelzoo/resnetv2_101x1_bitm_Opset16,resnetv2_101x1_bitm_Opset16.onnx,default,CPUExecutionProvider,5,10,436.993052,0.291946,436.556305,437.418709,437.289172,436.883511,436.721215,437.418709,437.079916,437.313647,436.838658,436.556305,437.108518,436.720870,DONE,
resnetv2_101x1_bitm_Opset16_disable_all.onnx,resnetv2_101x1_bitm_Opset16.onnx,onnxmodelzoo/resnetv2_101x1_bitm_Opset16,resnetv2_101x1_bitm_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,579.915035,0.982716,578.377520,581.716883,580.584254,580.783779,581.716883,579.459326,579.745649,579.318624,579.978708,578.859795,580.325813,578.377520,DONE,
resnetv2_101x1_bitm_Opset16_basic.onnx,resnetv2_101x1_bitm_Opset16.onnx,onnxmodelzoo/resnetv2_101x1_bitm_Opset16,resnetv2_101x1_bitm_Opset16.onnx,basic,CPUExecutionProvider,5,10,479.455175,0.675758,478.338520,480.380481,479.911060,480.074219,480.380481,479.786059,478.872732,479.960992,478.338520,478.644791,479.311195,479.271703,DONE,
resnetv2_101x1_bitm_Opset16_extended.onnx,resnetv2_101x1_bitm_Opset16.onnx,onnxmodelzoo/resnetv2_101x1_bitm_Opset16,resnetv2_101x1_bitm_Opset16.onnx,extended,CPUExecutionProvider,5,10,479.294868,0.454517,478.586113,480.216703,478.812228,479.282499,479.332387,479.013907,480.216703,479.393283,479.490330,478.586113,479.166655,479.654577,DONE,
resnetv2_101x1_bitm_Opset17.onnx,resnetv2_101x1_bitm_Opset17.onnx,onnxmodelzoo/resnetv2_101x1_bitm_Opset17,resnetv2_101x1_bitm_Opset17.onnx,default,CPUExecutionProvider,5,10,436.761562,0.256505,436.487064,437.165412,436.967484,436.487064,437.165412,436.879587,437.033743,436.917007,436.599190,436.519059,436.541490,436.505586,DONE,
resnetv2_101x1_bitm_Opset17_disable_all.onnx,resnetv2_101x1_bitm_Opset17.onnx,onnxmodelzoo/resnetv2_101x1_bitm_Opset17,resnetv2_101x1_bitm_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,580.477983,1.061226,578.757354,582.496951,580.936630,582.496951,581.162011,580.030051,579.548701,578.757354,579.933483,581.443392,580.162881,580.308378,DONE,
resnetv2_101x1_bitm_Opset17_basic.onnx,resnetv2_101x1_bitm_Opset17.onnx,onnxmodelzoo/resnetv2_101x1_bitm_Opset17,resnetv2_101x1_bitm_Opset17.onnx,basic,CPUExecutionProvider,5,10,479.881531,0.403390,479.231501,480.407760,480.407760,479.648917,479.654579,480.038737,480.141047,479.723729,480.314210,480.245391,479.409441,479.231501,DONE,
resnetv2_101x1_bitm_Opset17_extended.onnx,resnetv2_101x1_bitm_Opset17.onnx,onnxmodelzoo/resnetv2_101x1_bitm_Opset17,resnetv2_101x1_bitm_Opset17.onnx,extended,CPUExecutionProvider,5,10,479.489765,0.372596,479.153693,480.267841,479.837072,479.181605,479.258665,479.534895,479.153693,480.267841,479.813966,479.411110,479.255363,479.183439,DONE,
resnetv2_101x1_bitm_in21k_Opset16.onnx,resnetv2_101x1_bitm_in21k_Opset16.onnx,onnxmodelzoo/resnetv2_101x1_bitm_in21k_Opset16,resnetv2_101x1_bitm_in21k_Opset16.onnx,default,CPUExecutionProvider,5,10,118.271163,0.374704,117.870470,119.037148,118.777101,119.037148,118.377044,118.237688,118.243357,118.190890,117.934681,117.870470,117.982504,118.060748,DONE,
resnetv2_101x1_bitm_in21k_Opset16_disable_all.onnx,resnetv2_101x1_bitm_in21k_Opset16.onnx,onnxmodelzoo/resnetv2_101x1_bitm_in21k_Opset16,resnetv2_101x1_bitm_in21k_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,230.940415,0.260830,230.579771,231.372964,230.787053,231.372964,230.693704,231.074100,230.579771,231.064272,231.083516,231.174573,230.620952,230.953244,DONE,
resnetv2_101x1_bitm_in21k_Opset16_basic.onnx,resnetv2_101x1_bitm_in21k_Opset16.onnx,onnxmodelzoo/resnetv2_101x1_bitm_in21k_Opset16,resnetv2_101x1_bitm_in21k_Opset16.onnx,basic,CPUExecutionProvider,5,10,134.119110,0.241639,133.850507,134.589355,134.117952,134.589355,134.371899,134.341424,134.022944,134.107369,133.850507,133.965807,133.903051,133.920794,DONE,
