model,base_model,repo_id,repo_file,optimization_variant,provider,warmup_runs,sample_runs,average_ms,stddev_ms,min_ms,max_ms,sample_1_ms,sample_2_ms,sample_3_ms,sample_4_ms,sample_5_ms,sample_6_ms,sample_7_ms,sample_8_ms,sample_9_ms,sample_10_ms,status,error
swinv2_cr_small_224_Opset16_basic.onnx,swinv2_cr_small_224_Opset16.onnx,onnxmodelzoo/swinv2_cr_small_224_Opset16,swinv2_cr_small_224_Opset16.onnx,basic,CPUExecutionProvider,5,10,157.310617,7.456340,145.829055,164.571763,157.161694,162.850443,164.571763,162.845493,147.510575,148.199304,145.829055,157.237724,163.331422,163.568694,DONE,
swinv2_cr_small_224_Opset16_extended.onnx,swinv2_cr_small_224_Opset16.onnx,onnxmodelzoo/swinv2_cr_small_224_Opset16,swinv2_cr_small_224_Opset16.onnx,extended,CPUExecutionProvider,5,10,147.260186,9.470235,139.771406,165.681133,161.630213,153.218024,142.524395,143.020495,141.975086,140.610855,139.771406,140.734105,165.681133,143.436145,DONE,
swinv2_cr_small_224_Opset17.onnx,swinv2_cr_small_224_Opset17.onnx,onnxmodelzoo/swinv2_cr_small_224_Opset17,swinv2_cr_small_224_Opset17.onnx,default,CPUExecutionProvider,5,10,151.186699,9.508110,141.701674,161.985963,160.357054,161.323753,161.985963,155.616934,142.152015,142.076716,141.701674,143.799515,141.906645,160.946723,DONE,
swinv2_cr_small_224_Opset17_disable_all.onnx,swinv2_cr_small_224_Opset17.onnx,onnxmodelzoo/swinv2_cr_small_224_Opset17,swinv2_cr_small_224_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,171.975140,11.709542,163.294923,194.557270,164.498743,165.661552,165.304913,183.128201,194.557270,187.618230,164.129103,166.498903,163.294923,165.059563,DONE,
swinv2_cr_small_224_Opset17_basic.onnx,swinv2_cr_small_224_Opset17.onnx,onnxmodelzoo/swinv2_cr_small_224_Opset17,swinv2_cr_small_224_Opset17.onnx,basic,CPUExecutionProvider,5,10,161.863994,4.669078,158.108264,173.506372,161.659643,158.785883,173.506372,162.911714,163.311522,163.781493,158.147433,158.108264,158.140033,160.287583,DONE,
swinv2_cr_small_224_Opset17_extended.onnx,swinv2_cr_small_224_Opset17.onnx,onnxmodelzoo/swinv2_cr_small_224_Opset17,swinv2_cr_small_224_Opset17.onnx,extended,CPUExecutionProvider,5,10,152.192669,6.957984,139.729746,157.362323,156.721814,140.352345,139.729746,149.996674,157.362323,156.891904,157.013674,150.533904,156.901254,156.423054,DONE,
swinv2_cr_small_224_Opset18.onnx,swinv2_cr_small_224_Opset18.onnx,onnxmodelzoo/swinv2_cr_small_224_Opset18,swinv2_cr_small_224_Opset18.onnx,default,CPUExecutionProvider,5,10,151.585998,8.563139,141.539835,164.001882,148.886704,147.458815,147.570915,155.811353,160.228403,163.354443,164.001882,144.674575,141.539835,142.333055,DONE,
swinv2_cr_small_224_Opset18_disable_all.onnx,swinv2_cr_small_224_Opset18.onnx,onnxmodelzoo/swinv2_cr_small_224_Opset18,swinv2_cr_small_224_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,185.779211,12.627078,164.565703,201.875809,180.703951,191.624390,180.487782,176.993951,201.875809,196.166580,172.039052,200.339869,192.995020,164.565703,DONE,
swinv2_cr_small_224_Opset18_basic.onnx,swinv2_cr_small_224_Opset18.onnx,onnxmodelzoo/swinv2_cr_small_224_Opset18,swinv2_cr_small_224_Opset18.onnx,basic,CPUExecutionProvider,5,10,162.925619,34.667758,142.313435,251.300184,157.693424,142.313435,143.317395,142.490505,144.265085,251.300184,193.748800,147.878254,148.913035,157.336073,DONE,
swinv2_cr_small_224_Opset18_extended.onnx,swinv2_cr_small_224_Opset18.onnx,onnxmodelzoo/swinv2_cr_small_224_Opset18,swinv2_cr_small_224_Opset18.onnx,extended,CPUExecutionProvider,5,10,154.866000,12.696475,141.097496,180.079811,165.539693,165.656732,151.822704,144.150545,149.359034,161.227184,180.079811,144.588815,145.137985,141.097496,DONE,
swinv2_cr_small_ns_224_Opset16.onnx,swinv2_cr_small_ns_224_Opset16.onnx,onnxmodelzoo/swinv2_cr_small_ns_224_Opset16,swinv2_cr_small_ns_224_Opset16.onnx,default,CPUExecutionProvider,5,10,153.012600,10.879054,139.391465,166.118052,151.041214,140.694266,145.695244,139.591086,139.391465,162.001264,166.118052,162.469753,160.518914,162.604743,DONE,
swinv2_cr_small_ns_224_Opset16_disable_all.onnx,swinv2_cr_small_ns_224_Opset16.onnx,onnxmodelzoo/swinv2_cr_small_ns_224_Opset16,swinv2_cr_small_ns_224_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,202.371958,14.967665,177.643921,220.462127,207.617349,217.268557,207.726438,207.482649,213.379478,177.643921,178.671281,200.399490,220.462127,193.068290,DONE,
swinv2_cr_small_ns_224_Opset16_basic.onnx,swinv2_cr_small_ns_224_Opset16.onnx,onnxmodelzoo/swinv2_cr_small_ns_224_Opset16,swinv2_cr_small_ns_224_Opset16.onnx,basic,CPUExecutionProvider,5,10,144.469082,5.375931,139.499315,156.869554,156.869554,145.712165,142.898125,150.225084,139.499315,139.978926,143.473884,140.563796,143.753145,141.716825,DONE,
swinv2_cr_small_ns_224_Opset16_extended.onnx,swinv2_cr_small_ns_224_Opset16.onnx,onnxmodelzoo/swinv2_cr_small_ns_224_Opset16,swinv2_cr_small_ns_224_Opset16.onnx,extended,CPUExecutionProvider,5,10,153.958199,9.048836,140.294076,165.628923,151.736674,140.294076,159.201753,165.628923,159.581303,148.345755,164.176673,144.472765,145.245515,160.898554,DONE,
swinv2_cr_small_ns_224_Opset17.onnx,swinv2_cr_small_ns_224_Opset17.onnx,onnxmodelzoo/swinv2_cr_small_ns_224_Opset17,swinv2_cr_small_ns_224_Opset17.onnx,default,CPUExecutionProvider,5,10,144.247850,2.857049,140.920456,148.143504,147.041895,141.663845,141.787575,140.920456,148.143504,147.526105,142.311715,146.961535,142.060195,144.061676,DONE,
swinv2_cr_small_ns_224_Opset17_disable_all.onnx,swinv2_cr_small_ns_224_Opset17.onnx,onnxmodelzoo/swinv2_cr_small_ns_224_Opset17,swinv2_cr_small_ns_224_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,192.540666,12.392902,172.346972,206.399888,190.192840,205.917889,181.661831,172.346972,196.982120,206.399888,197.630770,194.997850,203.974568,175.301932,DONE,
swinv2_cr_small_ns_224_Opset17_basic.onnx,swinv2_cr_small_ns_224_Opset17.onnx,onnxmodelzoo/swinv2_cr_small_ns_224_Opset17,swinv2_cr_small_ns_224_Opset17.onnx,basic,CPUExecutionProvider,5,10,161.206763,8.261819,150.005635,177.495342,150.005635,152.109434,152.363504,158.355384,166.086972,164.711803,163.169273,164.149853,177.495342,163.620433,DONE,
swinv2_cr_small_ns_224_Opset17_extended.onnx,swinv2_cr_small_ns_224_Opset17.onnx,onnxmodelzoo/swinv2_cr_small_ns_224_Opset17,swinv2_cr_small_ns_224_Opset17.onnx,extended,CPUExecutionProvider,5,10,164.610030,7.467941,147.189004,172.010122,165.597523,172.010122,167.747402,165.195643,147.189004,170.820752,168.562853,166.656353,166.176813,156.143834,DONE,
swinv2_cr_small_ns_224_Opset18.onnx,swinv2_cr_small_ns_224_Opset18.onnx,onnxmodelzoo/swinv2_cr_small_ns_224_Opset18,swinv2_cr_small_ns_224_Opset18.onnx,default,CPUExecutionProvider,5,10,159.683390,11.519888,145.417895,174.695932,174.695932,149.142654,150.516364,148.336635,153.219624,145.417895,173.810872,171.609122,164.507523,165.577283,DONE,
swinv2_cr_small_ns_224_Opset18_disable_all.onnx,swinv2_cr_small_ns_224_Opset18.onnx,onnxmodelzoo/swinv2_cr_small_ns_224_Opset18,swinv2_cr_small_ns_224_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,185.037971,11.275476,162.851598,197.983306,194.668542,168.903388,197.983306,192.841996,187.258686,187.552887,191.257086,186.355987,162.851598,180.706237,DONE,
swinv2_cr_small_ns_224_Opset18_basic.onnx,swinv2_cr_small_ns_224_Opset18.onnx,onnxmodelzoo/swinv2_cr_small_ns_224_Opset18,swinv2_cr_small_ns_224_Opset18.onnx,basic,CPUExecutionProvider,5,10,163.830586,11.294352,149.838870,186.654266,171.755798,174.438927,186.654266,157.622179,162.657939,156.786128,153.125999,157.743138,149.838870,167.682618,DONE,
swinv2_cr_small_ns_224_Opset18_extended.onnx,swinv2_cr_small_ns_224_Opset18.onnx,onnxmodelzoo/swinv2_cr_small_ns_224_Opset18,swinv2_cr_small_ns_224_Opset18.onnx,extended,CPUExecutionProvider,5,10,161.132752,10.240044,146.552399,176.618148,148.920720,146.552399,147.797309,171.454188,162.318788,176.618148,166.284277,163.207539,162.070048,166.104108,DONE,
swinv2_cr_tiny_ns_224_Opset16.onnx,swinv2_cr_tiny_ns_224_Opset16.onnx,onnxmodelzoo/swinv2_cr_tiny_ns_224_Opset16,swinv2_cr_tiny_ns_224_Opset16.onnx,default,CPUExecutionProvider,5,10,90.341948,7.561224,79.612874,103.515323,79.612874,79.712614,84.670304,92.016463,87.614474,91.252704,96.513993,103.515323,93.565643,94.945083,DONE,
swinv2_cr_tiny_ns_224_Opset16_disable_all.onnx,swinv2_cr_tiny_ns_224_Opset16.onnx,onnxmodelzoo/swinv2_cr_tiny_ns_224_Opset16,swinv2_cr_tiny_ns_224_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,108.072899,8.422999,96.510013,117.068392,108.587012,117.068392,114.317032,116.943431,96.510013,96.802763,96.584593,111.045392,114.220892,108.649472,DONE,
swinv2_cr_tiny_ns_224_Opset16_basic.onnx,swinv2_cr_tiny_ns_224_Opset16.onnx,onnxmodelzoo/swinv2_cr_tiny_ns_224_Opset16,swinv2_cr_tiny_ns_224_Opset16.onnx,basic,CPUExecutionProvider,5,10,93.246080,3.523809,88.404764,97.322023,89.308554,96.491443,90.690474,96.365053,93.883413,95.898243,97.322023,95.138633,88.404764,88.958203,DONE,
swinv2_cr_tiny_ns_224_Opset16_extended.onnx,swinv2_cr_tiny_ns_224_Opset16.onnx,onnxmodelzoo/swinv2_cr_tiny_ns_224_Opset16,swinv2_cr_tiny_ns_224_Opset16.onnx,extended,CPUExecutionProvider,5,10,87.989135,6.645437,79.062524,96.212003,93.472393,96.087003,89.978683,96.212003,90.920554,87.665013,87.330834,79.717704,79.444634,79.062524,DONE,
swinv2_cr_tiny_ns_224_Opset17.onnx,swinv2_cr_tiny_ns_224_Opset17.onnx,onnxmodelzoo/swinv2_cr_tiny_ns_224_Opset17,swinv2_cr_tiny_ns_224_Opset17.onnx,default,CPUExecutionProvider,5,10,85.152443,5.625613,78.424424,93.858394,84.623753,79.527483,80.116185,82.263164,92.414473,89.737104,88.768834,78.424424,81.790614,93.858394,DONE,
swinv2_cr_tiny_ns_224_Opset17_disable_all.onnx,swinv2_cr_tiny_ns_224_Opset17.onnx,onnxmodelzoo/swinv2_cr_tiny_ns_224_Opset17,swinv2_cr_tiny_ns_224_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,107.229712,8.718976,92.825004,118.757531,117.579602,98.521272,103.964323,108.718691,92.825004,98.706173,112.900662,118.757531,113.764392,106.559472,DONE,
swinv2_cr_tiny_ns_224_Opset17_basic.onnx,swinv2_cr_tiny_ns_224_Opset17.onnx,onnxmodelzoo/swinv2_cr_tiny_ns_224_Opset17,swinv2_cr_tiny_ns_224_Opset17.onnx,basic,CPUExecutionProvider,5,10,91.467727,1.798235,89.330353,94.402033,90.167963,93.620293,89.330353,90.803224,91.266933,89.445814,90.703733,93.574073,91.362853,94.402033,DONE,
swinv2_cr_tiny_ns_224_Opset17_extended.onnx,swinv2_cr_tiny_ns_224_Opset17.onnx,onnxmodelzoo/swinv2_cr_tiny_ns_224_Opset17,swinv2_cr_tiny_ns_224_Opset17.onnx,extended,CPUExecutionProvider,5,10,87.645000,4.029878,80.611874,92.831613,80.611874,83.365324,83.619173,87.838873,87.351804,87.660574,91.053804,91.392493,90.724463,92.831613,DONE,
swinv2_cr_tiny_ns_224_Opset18.onnx,swinv2_cr_tiny_ns_224_Opset18.onnx,onnxmodelzoo/swinv2_cr_tiny_ns_224_Opset18,swinv2_cr_tiny_ns_224_Opset18.onnx,default,CPUExecutionProvider,5,10,89.262887,5.445922,79.806445,100.027142,90.799154,89.167043,92.365513,87.740354,87.753643,91.330213,83.023285,79.806445,90.616073,100.027142,DONE,
swinv2_cr_tiny_ns_224_Opset18_disable_all.onnx,swinv2_cr_tiny_ns_224_Opset18.onnx,onnxmodelzoo/swinv2_cr_tiny_ns_224_Opset18,swinv2_cr_tiny_ns_224_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,102.903734,6.911632,90.917853,110.995261,106.482183,107.079951,105.780163,110.995261,109.168223,106.031801,103.068912,94.271213,95.241783,90.917853,DONE,
swinv2_cr_tiny_ns_224_Opset18_basic.onnx,swinv2_cr_tiny_ns_224_Opset18.onnx,onnxmodelzoo/swinv2_cr_tiny_ns_224_Opset18,swinv2_cr_tiny_ns_224_Opset18.onnx,basic,CPUExecutionProvider,5,10,78.579734,1.601223,77.019974,82.060094,82.060094,78.247445,78.684474,78.080004,78.623134,77.491625,80.623704,77.925584,77.019974,77.041304,DONE,
swinv2_cr_tiny_ns_224_Opset18_extended.onnx,swinv2_cr_tiny_ns_224_Opset18.onnx,onnxmodelzoo/swinv2_cr_tiny_ns_224_Opset18,swinv2_cr_tiny_ns_224_Opset18.onnx,extended,CPUExecutionProvider,5,10,89.509864,3.672920,82.919763,97.858533,89.096293,90.445154,89.422353,88.134744,90.885253,88.664393,97.858533,89.791193,82.919763,87.880964,DONE,
swinv2_large_window12_192_22k_Opset16.onnx,swinv2_large_window12_192_22k_Opset16.onnx,onnxmodelzoo/swinv2_large_window12_192_22k_Opset16,swinv2_large_window12_192_22k_Opset16.onnx,default,CPUExecutionProvider,5,10,386.872515,12.480132,370.188372,406.823160,402.584050,406.823160,386.133422,378.340032,378.376531,390.501321,373.422012,370.188372,384.041951,398.314300,DONE,
swinv2_large_window12_192_22k_Opset16_disable_all.onnx,swinv2_large_window12_192_22k_Opset16.onnx,onnxmodelzoo/swinv2_large_window12_192_22k_Opset16,swinv2_large_window12_192_22k_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,441.406355,16.518439,403.477820,465.555265,441.298996,444.501877,448.157426,465.555265,450.240496,403.477820,428.964227,437.431547,441.622496,452.813396,DONE,
swinv2_large_window12_192_22k_Opset16_basic.onnx,swinv2_large_window12_192_22k_Opset16.onnx,onnxmodelzoo/swinv2_large_window12_192_22k_Opset16,swinv2_large_window12_192_22k_Opset16.onnx,basic,CPUExecutionProvider,5,10,406.574120,14.302856,383.029141,423.109088,409.636709,408.604749,412.236998,423.109088,386.426700,396.709149,383.029141,422.217787,402.846020,420.924858,DONE,
swinv2_large_window12_192_22k_Opset16_extended.onnx,swinv2_large_window12_192_22k_Opset16.onnx,onnxmodelzoo/swinv2_large_window12_192_22k_Opset16,swinv2_large_window12_192_22k_Opset16.onnx,extended,CPUExecutionProvider,5,10,407.294670,9.270312,401.168259,432.863507,405.865049,401.895249,408.970989,432.863507,402.648439,406.268739,403.733159,404.900929,401.168259,404.632379,DONE,
swinv2_large_window12_192_22k_Opset17.onnx,swinv2_large_window12_192_22k_Opset17.onnx,onnxmodelzoo/swinv2_large_window12_192_22k_Opset17,swinv2_large_window12_192_22k_Opset17.onnx,default,CPUExecutionProvider,5,10,385.180709,10.525519,372.193671,407.209478,407.209478,391.108820,372.783381,378.914731,381.476610,388.207691,392.925860,387.132540,379.854311,372.193671,DONE,
swinv2_large_window12_192_22k_Opset17_disable_all.onnx,swinv2_large_window12_192_22k_Opset17.onnx,onnxmodelzoo/swinv2_large_window12_192_22k_Opset17,swinv2_large_window12_192_22k_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,430.094325,11.250640,403.215989,442.920906,435.812306,437.719516,426.287397,433.004006,442.920906,434.890106,437.658806,425.152086,424.282127,403.215989,DONE,
swinv2_large_window12_192_22k_Opset17_basic.onnx,swinv2_large_window12_192_22k_Opset17.onnx,onnxmodelzoo/swinv2_large_window12_192_22k_Opset17,swinv2_large_window12_192_22k_Opset17.onnx,basic,CPUExecutionProvider,5,10,387.813551,7.825280,373.217060,399.426189,376.342501,373.217060,387.369500,386.557870,388.104220,391.064109,393.704549,399.426189,392.148260,390.201249,DONE,
swinv2_large_window12_192_22k_Opset17_extended.onnx,swinv2_large_window12_192_22k_Opset17.onnx,onnxmodelzoo/swinv2_large_window12_192_22k_Opset17,swinv2_large_window12_192_22k_Opset17.onnx,extended,CPUExecutionProvider,5,10,379.850736,9.180714,362.379311,394.204389,362.379311,384.464750,376.187030,386.133709,384.354830,376.223970,394.204389,387.542160,373.334890,373.682320,DONE,
swinv2_large_window12to16_192to256_22kft1k_Opset16.onnx,swinv2_large_window12to16_192to256_22kft1k_Opset16.onnx,onnxmodelzoo/swinv2_large_window12to16_192to256_22kft1k_Opset16,swinv2_large_window12to16_192to256_22kft1k_Opset16.onnx,default,CPUExecutionProvider,5,10,721.937557,18.491492,685.432095,759.429799,685.432095,722.766562,711.708373,723.148843,727.072952,723.490462,714.944813,717.739313,759.429799,733.642362,DONE,
swinv2_large_window12to16_192to256_22kft1k_Opset16_disable_all.onnx,swinv2_large_window12to16_192to256_22kft1k_Opset16.onnx,onnxmodelzoo/swinv2_large_window12to16_192to256_22kft1k_Opset16,swinv2_large_window12to16_192to256_22kft1k_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,866.219362,18.878784,833.958524,889.691488,882.009819,889.691488,883.631029,833.958524,877.371810,872.105160,867.419020,837.945723,858.674751,859.386301,DONE,
swinv2_large_window12to16_192to256_22kft1k_Opset16_basic.onnx,swinv2_large_window12to16_192to256_22kft1k_Opset16.onnx,onnxmodelzoo/swinv2_large_window12to16_192to256_22kft1k_Opset16,swinv2_large_window12to16_192to256_22kft1k_Opset16.onnx,basic,CPUExecutionProvider,5,10,754.103303,42.973032,704.999103,823.167113,704.999103,720.577142,732.628091,721.601422,733.331780,734.038920,823.167113,822.161454,790.368126,758.159879,DONE,
swinv2_large_window12to16_192to256_22kft1k_Opset16_extended.onnx,swinv2_large_window12to16_192to256_22kft1k_Opset16.onnx,onnxmodelzoo/swinv2_large_window12to16_192to256_22kft1k_Opset16,swinv2_large_window12to16_192to256_22kft1k_Opset16.onnx,extended,CPUExecutionProvider,5,10,748.872553,40.555365,684.712804,803.328245,731.077451,684.712804,710.921542,705.603433,739.164280,803.328245,789.513326,788.119305,773.740927,762.544218,DONE,
swinv2_large_window12to16_192to256_22kft1k_Opset17.onnx,swinv2_large_window12to16_192to256_22kft1k_Opset17.onnx,onnxmodelzoo/swinv2_large_window12to16_192to256_22kft1k_Opset17,swinv2_large_window12to16_192to256_22kft1k_Opset17.onnx,default,CPUExecutionProvider,5,10,796.601542,16.691091,766.997387,818.632822,766.997387,810.771914,808.216724,818.632822,801.738385,807.563534,803.832474,777.875407,785.332186,785.054585,DONE,
swinv2_large_window12to16_192to256_22kft1k_Opset17_disable_all.onnx,swinv2_large_window12to16_192to256_22kft1k_Opset17.onnx,onnxmodelzoo/swinv2_large_window12to16_192to256_22kft1k_Opset17,swinv2_large_window12to16_192to256_22kft1k_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,815.586174,40.171194,751.079168,873.732318,780.861916,751.079168,757.432098,873.732318,830.874241,809.601733,846.590990,837.089441,834.088601,834.511231,DONE,
swinv2_large_window12to16_192to256_22kft1k_Opset17_basic.onnx,swinv2_large_window12to16_192to256_22kft1k_Opset17.onnx,onnxmodelzoo/swinv2_large_window12to16_192to256_22kft1k_Opset17,swinv2_large_window12to16_192to256_22kft1k_Opset17.onnx,basic,CPUExecutionProvider,5,10,736.692601,25.874231,703.943572,792.325004,792.325004,768.585896,744.856678,726.696869,719.246971,724.749039,703.943572,733.970459,725.126789,727.424730,DONE,
swinv2_large_window12to16_192to256_22kft1k_Opset17_extended.onnx,swinv2_large_window12to16_192to256_22kft1k_Opset17.onnx,onnxmodelzoo/swinv2_large_window12to16_192to256_22kft1k_Opset17,swinv2_large_window12to16_192to256_22kft1k_Opset17.onnx,extended,CPUExecutionProvider,5,10,791.453092,29.322521,740.862878,830.831090,767.403556,740.862878,755.494287,806.646812,802.127933,785.188864,830.831090,804.345703,825.928791,795.701003,DONE,
swinv2_large_window12to24_192to384_22kft1k_Opset16.onnx,swinv2_large_window12to24_192to384_22kft1k_Opset16.onnx,onnxmodelzoo/swinv2_large_window12to24_192to384_22kft1k_Opset16,swinv2_large_window12to24_192to384_22kft1k_Opset16.onnx,default,CPUExecutionProvider,5,10,2234.745631,213.761560,1960.251184,2563.818262,2035.019628,1960.251184,2022.398319,2425.024504,2517.628437,2563.818262,2308.985214,2140.753767,2125.740589,2247.836409,DONE,
swinv2_large_window12to24_192to384_22kft1k_Opset16_disable_all.onnx,swinv2_large_window12to24_192to384_22kft1k_Opset16.onnx,onnxmodelzoo/swinv2_large_window12to24_192to384_22kft1k_Opset16,swinv2_large_window12to24_192to384_22kft1k_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,4176.851127,63.515820,4115.768736,4311.542609,4165.656413,4311.542609,4115.768736,4119.859665,4116.391215,4144.591232,4162.741030,4180.708529,4252.027581,4199.224256,DONE,
swinv2_large_window12to24_192to384_22kft1k_Opset16_basic.onnx,swinv2_large_window12to24_192to384_22kft1k_Opset16.onnx,onnxmodelzoo/swinv2_large_window12to24_192to384_22kft1k_Opset16,swinv2_large_window12to24_192to384_22kft1k_Opset16.onnx,basic,CPUExecutionProvider,5,10,2106.414721,41.116284,2024.039673,2174.461270,2107.055846,2132.387563,2067.749120,2024.039673,2174.461270,2129.550094,2133.731413,2108.181815,2091.200437,2095.789976,DONE,
swinv2_large_window12to24_192to384_22kft1k_Opset16_extended.onnx,swinv2_large_window12to24_192to384_22kft1k_Opset16.onnx,onnxmodelzoo/swinv2_large_window12to24_192to384_22kft1k_Opset16,swinv2_large_window12to24_192to384_22kft1k_Opset16.onnx,extended,CPUExecutionProvider,5,10,1770.499235,56.392308,1696.810150,1887.135844,1887.135844,1809.357861,1791.875242,1779.786424,1801.506661,1756.142385,1730.684427,1745.758646,1705.934710,1696.810150,DONE,
swinv2_large_window12to24_192to384_22kft1k_Opset17.onnx,swinv2_large_window12to24_192to384_22kft1k_Opset17.onnx,onnxmodelzoo/swinv2_large_window12to24_192to384_22kft1k_Opset17,swinv2_large_window12to24_192to384_22kft1k_Opset17.onnx,default,CPUExecutionProvider,5,10,1866.695268,65.196594,1771.948833,1939.819848,1939.819848,1926.119269,1822.300328,1771.948833,1893.568831,1790.472712,1927.101118,1939.327498,1828.801257,1827.492987,DONE,
swinv2_large_window12to24_192to384_22kft1k_Opset17_disable_all.onnx,swinv2_large_window12to24_192to384_22kft1k_Opset17.onnx,onnxmodelzoo/swinv2_large_window12to24_192to384_22kft1k_Opset17,swinv2_large_window12to24_192to384_22kft1k_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,2352.806031,191.321832,2096.269512,2673.981250,2661.377303,2673.981250,2381.370607,2275.490727,2381.889957,2252.503718,2096.269512,2136.363839,2330.448151,2338.365250,DONE,
swinv2_large_window12to24_192to384_22kft1k_Opset17_basic.onnx,swinv2_large_window12to24_192to384_22kft1k_Opset17.onnx,onnxmodelzoo/swinv2_large_window12to24_192to384_22kft1k_Opset17,swinv2_large_window12to24_192to384_22kft1k_Opset17.onnx,basic,CPUExecutionProvider,5,10,1788.492951,33.968938,1743.601663,1841.523435,1746.121932,1841.523435,1826.786475,1809.944197,1798.204538,1807.732887,1772.809170,1755.441652,1743.601663,1782.763559,DONE,
swinv2_large_window12to24_192to384_22kft1k_Opset17_extended.onnx,swinv2_large_window12to24_192to384_22kft1k_Opset17.onnx,onnxmodelzoo/swinv2_large_window12to24_192to384_22kft1k_Opset17,swinv2_large_window12to24_192to384_22kft1k_Opset17.onnx,extended,CPUExecutionProvider,5,10,1812.087699,36.688310,1773.436480,1905.779237,1818.539485,1821.255235,1905.779237,1805.337407,1793.994027,1793.565118,1806.924396,1820.115224,1773.436480,1781.930378,DONE,
swinv2_small_window16_256_Opset16.onnx,swinv2_small_window16_256_Opset16.onnx,onnxmodelzoo/swinv2_small_window16_256_Opset16,swinv2_small_window16_256_Opset16.onnx,default,CPUExecutionProvider,5,10,208.772095,9.600807,201.151222,233.337329,202.617121,201.151222,205.468581,204.279221,216.470400,205.619932,204.446111,205.434632,208.896400,233.337329,DONE,
swinv2_small_window16_256_Opset16_disable_all.onnx,swinv2_small_window16_256_Opset16.onnx,onnxmodelzoo/swinv2_small_window16_256_Opset16,swinv2_small_window16_256_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,275.509981,13.413340,262.114196,300.176652,292.181514,265.047196,263.184827,263.964966,280.020374,283.226285,262.114196,278.152725,300.176652,267.031076,DONE,
swinv2_small_window16_256_Opset16_basic.onnx,swinv2_small_window16_256_Opset16.onnx,onnxmodelzoo/swinv2_small_window16_256_Opset16,swinv2_small_window16_256_Opset16.onnx,basic,CPUExecutionProvider,5,10,228.737178,9.328309,209.842611,245.607467,236.969778,224.185000,230.760289,231.739959,231.073469,209.842611,245.607467,227.085189,223.534410,226.573610,DONE,
swinv2_small_window16_256_Opset16_extended.onnx,swinv2_small_window16_256_Opset16.onnx,onnxmodelzoo/swinv2_small_window16_256_Opset16,swinv2_small_window16_256_Opset16.onnx,extended,CPUExecutionProvider,5,10,216.924082,10.505447,199.705462,230.768560,199.705462,209.554631,224.049050,225.131699,230.768560,223.534109,209.836091,203.289762,223.624409,219.747050,DONE,
swinv2_small_window16_256_Opset17.onnx,swinv2_small_window16_256_Opset17.onnx,onnxmodelzoo/swinv2_small_window16_256_Opset17,swinv2_small_window16_256_Opset17.onnx,default,CPUExecutionProvider,5,10,224.266085,6.193328,212.063930,232.363569,219.533660,212.063930,217.425791,223.243899,228.101829,226.823239,232.363569,226.618869,227.217399,229.268668,DONE,
swinv2_small_window16_256_Opset17_disable_all.onnx,swinv2_small_window16_256_Opset17.onnx,onnxmodelzoo/swinv2_small_window16_256_Opset17,swinv2_small_window16_256_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,281.907429,10.666161,270.211615,299.768723,270.952985,299.768723,287.625314,298.307242,279.236715,283.567454,280.509565,271.034945,270.211615,277.859735,DONE,
swinv2_small_window16_256_Opset17_basic.onnx,swinv2_small_window16_256_Opset17.onnx,onnxmodelzoo/swinv2_small_window16_256_Opset17,swinv2_small_window16_256_Opset17.onnx,basic,CPUExecutionProvider,5,10,221.855013,15.930742,205.158211,246.673117,227.924899,231.440559,246.673117,206.107242,205.158211,206.208641,231.707399,207.341311,214.124491,241.864258,DONE,
swinv2_small_window16_256_Opset17_extended.onnx,swinv2_small_window16_256_Opset17.onnx,onnxmodelzoo/swinv2_small_window16_256_Opset17,swinv2_small_window16_256_Opset17.onnx,extended,CPUExecutionProvider,5,10,222.169121,13.254743,203.940021,247.865007,247.865007,225.606619,225.220540,204.554131,210.229031,203.940021,227.990350,229.058269,227.428969,219.798270,DONE,
swinv2_small_window8_256_Opset16.onnx,swinv2_small_window8_256_Opset16.onnx,onnxmodelzoo/swinv2_small_window8_256_Opset16,swinv2_small_window8_256_Opset16.onnx,default,CPUExecutionProvider,5,10,185.917568,4.683429,179.221554,191.604623,182.538433,190.876183,182.010894,187.859573,191.604623,181.523333,183.036424,190.272362,179.221554,190.232302,DONE,
