model,base_model,repo_id,repo_file,optimization_variant,provider,warmup_runs,sample_runs,average_ms,stddev_ms,min_ms,max_ms,sample_1_ms,sample_2_ms,sample_3_ms,sample_4_ms,sample_5_ms,sample_6_ms,sample_7_ms,sample_8_ms,sample_9_ms,sample_10_ms,status,error
mnasnet_small_Opset17_extended.onnx,mnasnet_small_Opset17.onnx,onnxmodelzoo/mnasnet_small_Opset17,mnasnet_small_Opset17.onnx,extended,CPUExecutionProvider,5,10,5.714560,0.056461,5.619791,5.779807,5.644977,5.723007,5.677893,5.718088,5.764364,5.754304,5.779807,5.619791,5.684064,5.779307,DONE,
mnist-12.onnx,mnist-12.onnx,onnxmodelzoo/mnist-12,mnist-12.onnx,default,CPUExecutionProvider,5,10,0.035042,0.001067,0.033973,0.037543,0.035621,0.035024,0.037543,0.035777,0.034789,0.034086,0.034550,0.034196,0.034865,0.033973,DONE,
mnist-12_disable_all.onnx,mnist-12.onnx,onnxmodelzoo/mnist-12,mnist-12.onnx,disable_all,CPUExecutionProvider,5,10,0.048224,0.001947,0.046308,0.053143,0.047557,0.047963,0.049474,0.048408,0.047581,0.047201,0.046598,0.053143,0.048012,0.046308,DONE,
mnist-12_basic.onnx,mnist-12.onnx,onnxmodelzoo/mnist-12,mnist-12.onnx,basic,CPUExecutionProvider,5,10,0.046157,0.001340,0.044587,0.048458,0.046425,0.046181,0.048458,0.046418,0.045214,0.045204,0.044997,0.045710,0.044587,0.048377,DONE,
mnist-12_extended.onnx,mnist-12.onnx,onnxmodelzoo/mnist-12,mnist-12.onnx,extended,CPUExecutionProvider,5,10,0.041074,0.002519,0.039337,0.047791,0.047791,0.040583,0.042493,0.040254,0.040685,0.040400,0.039886,0.039760,0.039337,0.039553,DONE,
mnist-12-int8.onnx,mnist-12-int8.onnx,onnxmodelzoo/mnist-12-int8,mnist-12-int8.onnx,default,CPUExecutionProvider,5,10,0.050017,0.002244,0.047031,0.054234,0.051635,0.047031,0.054234,0.047429,0.051691,0.047942,0.048940,0.050981,0.049964,0.050322,DONE,
mnist-12-int8_disable_all.onnx,mnist-12-int8.onnx,onnxmodelzoo/mnist-12-int8,mnist-12-int8.onnx,disable_all,CPUExecutionProvider,5,10,0.065768,0.001696,0.063300,0.069769,0.065949,0.065676,0.069769,0.063300,0.065158,0.066367,0.066674,0.064739,0.064894,0.065158,DONE,
mnist-12-int8_basic.onnx,mnist-12-int8.onnx,onnxmodelzoo/mnist-12-int8,mnist-12-int8.onnx,basic,CPUExecutionProvider,5,10,0.066373,0.001682,0.063807,0.069221,0.066241,0.064916,0.069221,0.065490,0.068632,0.063807,0.067496,0.066060,0.066635,0.065229,DONE,
mnist-12-int8_extended.onnx,mnist-12-int8.onnx,onnxmodelzoo/mnist-12-int8,mnist-12-int8.onnx,extended,CPUExecutionProvider,5,10,0.064674,0.002722,0.060248,0.070613,0.064820,0.064409,0.067425,0.064256,0.064121,0.070613,0.060248,0.063855,0.063847,0.063149,DONE,
mnist-7.onnx,mnist-7.onnx,onnxmodelzoo/mnist-7,mnist-7.onnx,default,CPUExecutionProvider,5,10,0.035993,0.001704,0.034232,0.039105,0.035923,0.034576,0.039105,0.036165,0.035328,0.035598,0.034929,0.035116,0.034232,0.038962,DONE,
mnist-7_disable_all.onnx,mnist-7.onnx,onnxmodelzoo/mnist-7,mnist-7.onnx,disable_all,CPUExecutionProvider,5,10,0.047479,0.001470,0.045888,0.051064,0.046932,0.046844,0.048682,0.047729,0.047365,0.047198,0.046579,0.051064,0.045888,0.046508,DONE,
mnist-7_basic.onnx,mnist-7.onnx,onnxmodelzoo/mnist-7,mnist-7.onnx,basic,CPUExecutionProvider,5,10,0.047001,0.002841,0.044852,0.052926,0.048138,0.045968,0.051138,0.052926,0.045961,0.045102,0.045413,0.045490,0.044852,0.045018,DONE,
mnist-7_extended.onnx,mnist-7.onnx,onnxmodelzoo/mnist-7,mnist-7.onnx,extended,CPUExecutionProvider,5,10,0.040425,0.002171,0.038900,0.045679,0.039970,0.045679,0.042838,0.040168,0.039760,0.039640,0.039241,0.038900,0.038970,0.039084,DONE,
mnist-8.onnx,mnist-8.onnx,onnxmodelzoo/mnist-8,mnist-8.onnx,default,CPUExecutionProvider,5,10,0.035235,0.000904,0.034371,0.037356,0.034904,0.035534,0.037356,0.034598,0.034892,0.034371,0.035464,0.035993,0.034583,0.034651,DONE,
mnist-8_disable_all.onnx,mnist-8.onnx,onnxmodelzoo/mnist-8,mnist-8.onnx,disable_all,CPUExecutionProvider,5,10,0.046911,0.001966,0.044591,0.051712,0.047038,0.046184,0.051712,0.048418,0.045617,0.045967,0.046301,0.046164,0.044591,0.047116,DONE,
mnist-8_basic.onnx,mnist-8.onnx,onnxmodelzoo/mnist-8,mnist-8.onnx,basic,CPUExecutionProvider,5,10,0.046504,0.001626,0.044614,0.049784,0.048917,0.046165,0.049784,0.046442,0.046203,0.045593,0.045821,0.046457,0.045040,0.044614,DONE,
mnist-8_extended.onnx,mnist-8.onnx,onnxmodelzoo/mnist-8,mnist-8.onnx,extended,CPUExecutionProvider,5,10,0.041328,0.002068,0.039894,0.045916,0.040777,0.041076,0.044339,0.040295,0.040539,0.040043,0.039894,0.040365,0.045916,0.040036,DONE,
mobilebert_Opset16.onnx,mobilebert_Opset16.onnx,onnxmodelzoo/mobilebert_Opset16,mobilebert_Opset16.onnx,default,CPUExecutionProvider,5,10,20.337820,0.089061,20.212429,20.499822,20.467761,20.499822,20.334069,20.332039,20.343992,20.323893,20.212429,20.232842,20.326946,20.304402,DONE,
mobilebert_Opset16_disable_all.onnx,mobilebert_Opset16.onnx,onnxmodelzoo/mobilebert_Opset16,mobilebert_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,20.925147,0.100638,20.759735,21.073364,21.068813,20.951752,20.759735,20.948701,21.073364,20.894342,20.966862,20.853395,20.919116,20.815389,DONE,
mobilebert_Opset16_basic.onnx,mobilebert_Opset16.onnx,onnxmodelzoo/mobilebert_Opset16,mobilebert_Opset16.onnx,basic,CPUExecutionProvider,5,10,20.674737,0.076146,20.568468,20.827044,20.699714,20.827044,20.702624,20.747435,20.697039,20.568468,20.605087,20.649521,20.617519,20.632924,DONE,
mobilebert_Opset16_extended.onnx,mobilebert_Opset16.onnx,onnxmodelzoo/mobilebert_Opset16,mobilebert_Opset16.onnx,extended,CPUExecutionProvider,5,10,20.431941,0.104245,20.313920,20.640900,20.458633,20.511606,20.335635,20.313920,20.533449,20.640900,20.430308,20.359004,20.373840,20.362117,DONE,
mobilebert_Opset17.onnx,mobilebert_Opset17.onnx,onnxmodelzoo/mobilebert_Opset17,mobilebert_Opset17.onnx,default,CPUExecutionProvider,5,10,20.554854,0.124066,20.357992,20.785415,20.440411,20.480249,20.569612,20.503716,20.597513,20.674247,20.635297,20.785415,20.504090,20.357992,DONE,
mobilebert_Opset17_disable_all.onnx,mobilebert_Opset17.onnx,onnxmodelzoo/mobilebert_Opset17,mobilebert_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,20.835438,0.088353,20.690605,20.981512,20.981512,20.822411,20.796165,20.895562,20.786229,20.853596,20.891115,20.908580,20.690605,20.728604,DONE,
mobilebert_Opset17_basic.onnx,mobilebert_Opset17.onnx,onnxmodelzoo/mobilebert_Opset17,mobilebert_Opset17.onnx,basic,CPUExecutionProvider,5,10,20.651821,0.083814,20.518660,20.790844,20.723877,20.518660,20.591569,20.650912,20.657052,20.535353,20.702378,20.790844,20.663100,20.684469,DONE,
mobilebert_Opset17_extended.onnx,mobilebert_Opset17.onnx,onnxmodelzoo/mobilebert_Opset17,mobilebert_Opset17.onnx,extended,CPUExecutionProvider,5,10,20.402173,0.042716,20.305688,20.454295,20.412670,20.433303,20.420738,20.363877,20.376410,20.420498,20.454295,20.305688,20.422544,20.411712,DONE,
mobilebert_Opset18.onnx,mobilebert_Opset18.onnx,onnxmodelzoo/mobilebert_Opset18,mobilebert_Opset18.onnx,default,CPUExecutionProvider,5,10,20.525612,0.111943,20.391774,20.779533,20.608011,20.509060,20.438641,20.461321,20.779533,20.491859,20.590616,20.391774,20.447410,20.537893,DONE,
mobilebert_Opset18_disable_all.onnx,mobilebert_Opset18.onnx,onnxmodelzoo/mobilebert_Opset18,mobilebert_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,20.738459,0.078657,20.658097,20.892789,20.658097,20.673375,20.733514,20.703015,20.738574,20.674373,20.688059,20.775319,20.847473,20.892789,DONE,
mobilebert_Opset18_basic.onnx,mobilebert_Opset18.onnx,onnxmodelzoo/mobilebert_Opset18,mobilebert_Opset18.onnx,basic,CPUExecutionProvider,5,10,20.875504,0.107989,20.714736,21.034198,20.714736,20.947868,20.768247,20.845206,21.034198,20.864874,20.843362,20.768603,20.974975,20.992966,DONE,
mobilebert_Opset18_extended.onnx,mobilebert_Opset18.onnx,onnxmodelzoo/mobilebert_Opset18,mobilebert_Opset18.onnx,extended,CPUExecutionProvider,5,10,20.553936,0.054450,20.482924,20.664775,20.587306,20.559680,20.482924,20.498267,20.526257,20.550991,20.664775,20.606918,20.546722,20.515523,DONE,
mobilenet_v2_Opset16.onnx,mobilenet_v2_Opset16.onnx,onnxmodelzoo/mobilenet_v2_Opset16,mobilenet_v2_Opset16.onnx,default,CPUExecutionProvider,5,10,1.957129,0.017738,1.936371,1.986455,1.936371,1.986455,1.944953,1.978461,1.949125,1.975131,1.936866,1.954422,1.962505,1.947006,DONE,
mobilenet_v2_Opset16_disable_all.onnx,mobilenet_v2_Opset16.onnx,onnxmodelzoo/mobilenet_v2_Opset16,mobilenet_v2_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,11.410056,0.072180,11.334077,11.562680,11.378888,11.504669,11.396538,11.421565,11.336360,11.334077,11.562680,11.407363,11.390257,11.368167,DONE,
mobilenet_v2_Opset16_basic.onnx,mobilenet_v2_Opset16.onnx,onnxmodelzoo/mobilenet_v2_Opset16,mobilenet_v2_Opset16.onnx,basic,CPUExecutionProvider,5,10,11.358477,0.087438,11.189272,11.474191,11.396281,11.461315,11.295132,11.474191,11.436860,11.330021,11.370118,11.311457,11.189272,11.320122,DONE,
mobilenet_v2_Opset16_extended.onnx,mobilenet_v2_Opset16.onnx,onnxmodelzoo/mobilenet_v2_Opset16,mobilenet_v2_Opset16.onnx,extended,CPUExecutionProvider,5,10,10.662789,0.071027,10.531837,10.741229,10.697585,10.531837,10.724238,10.713907,10.566366,10.615254,10.741229,10.699560,10.696500,10.641415,DONE,
mobilenet_v2_Opset17.onnx,mobilenet_v2_Opset17.onnx,onnxmodelzoo/mobilenet_v2_Opset17,mobilenet_v2_Opset17.onnx,default,CPUExecutionProvider,5,10,1.965759,0.015850,1.944706,1.992719,1.959292,1.992719,1.959496,1.992492,1.944706,1.965011,1.949941,1.969353,1.964212,1.960363,DONE,
mobilenet_v2_Opset17_disable_all.onnx,mobilenet_v2_Opset17.onnx,onnxmodelzoo/mobilenet_v2_Opset17,mobilenet_v2_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,11.349849,0.134348,11.170842,11.630202,11.340961,11.262074,11.349139,11.412406,11.229049,11.630202,11.293980,11.170842,11.495268,11.314569,DONE,
mobilenet_v2_Opset17_basic.onnx,mobilenet_v2_Opset17.onnx,onnxmodelzoo/mobilenet_v2_Opset17,mobilenet_v2_Opset17.onnx,basic,CPUExecutionProvider,5,10,11.348398,0.135587,11.164576,11.592781,11.265645,11.212445,11.346406,11.209093,11.397797,11.164576,11.482282,11.399838,11.592781,11.413121,DONE,
mobilenet_v2_Opset17_extended.onnx,mobilenet_v2_Opset17.onnx,onnxmodelzoo/mobilenet_v2_Opset17,mobilenet_v2_Opset17.onnx,extended,CPUExecutionProvider,5,10,10.840256,0.118969,10.642162,10.984561,10.901683,10.820478,10.890259,10.936999,10.897658,10.642162,10.763192,10.915924,10.649640,10.984561,DONE,
mobilenet_v2_Opset18.onnx,mobilenet_v2_Opset18.onnx,onnxmodelzoo/mobilenet_v2_Opset18,mobilenet_v2_Opset18.onnx,default,CPUExecutionProvider,5,10,1.977649,0.030345,1.942359,2.023714,1.951281,2.023714,1.950184,2.020678,1.965448,2.007092,1.942359,1.986028,1.954721,1.974988,DONE,
mobilenet_v2_Opset18_disable_all.onnx,mobilenet_v2_Opset18.onnx,onnxmodelzoo/mobilenet_v2_Opset18,mobilenet_v2_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,11.468707,0.086458,11.320635,11.555491,11.500800,11.529514,11.555491,11.323860,11.422192,11.477758,11.320635,11.484964,11.552710,11.519146,DONE,
mobilenet_v2_Opset18_basic.onnx,mobilenet_v2_Opset18.onnx,onnxmodelzoo/mobilenet_v2_Opset18,mobilenet_v2_Opset18.onnx,basic,CPUExecutionProvider,5,10,11.437064,0.086981,11.289376,11.551150,11.289376,11.530582,11.353807,11.479536,11.498296,11.402430,11.497688,11.411299,11.551150,11.356478,DONE,
mobilenet_v2_Opset18_extended.onnx,mobilenet_v2_Opset18.onnx,onnxmodelzoo/mobilenet_v2_Opset18,mobilenet_v2_Opset18.onnx,extended,CPUExecutionProvider,5,10,10.796193,0.094535,10.670896,10.935646,10.887600,10.935646,10.723576,10.703563,10.670896,10.864162,10.902028,10.801798,10.730983,10.741679,DONE,
mobilenet_v3_large_Opset16.onnx,mobilenet_v3_large_Opset16.onnx,onnxmodelzoo/mobilenet_v3_large_Opset16,mobilenet_v3_large_Opset16.onnx,default,CPUExecutionProvider,5,10,3.090615,0.015314,3.064497,3.110811,3.103617,3.094131,3.100716,3.095409,3.065781,3.085540,3.064497,3.087258,3.110811,3.098395,DONE,
mobilenet_v3_large_Opset16_disable_all.onnx,mobilenet_v3_large_Opset16.onnx,onnxmodelzoo/mobilenet_v3_large_Opset16,mobilenet_v3_large_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,10.961389,0.102313,10.739881,11.092936,11.090225,10.913280,10.933868,10.909280,10.941735,10.739881,10.992563,11.023583,11.092936,10.976537,DONE,
mobilenet_v3_large_Opset16_basic.onnx,mobilenet_v3_large_Opset16.onnx,onnxmodelzoo/mobilenet_v3_large_Opset16,mobilenet_v3_large_Opset16.onnx,basic,CPUExecutionProvider,5,10,10.963327,0.070609,10.800229,11.077071,11.008918,10.952647,10.980484,10.991259,11.077071,10.973283,10.972576,10.956253,10.800229,10.920550,DONE,
mobilenet_v3_large_Opset16_extended.onnx,mobilenet_v3_large_Opset16.onnx,onnxmodelzoo/mobilenet_v3_large_Opset16,mobilenet_v3_large_Opset16.onnx,extended,CPUExecutionProvider,5,10,10.800643,0.106739,10.681430,10.939859,10.743708,10.681430,10.716359,10.714287,10.707990,10.903098,10.939859,10.935507,10.754977,10.909219,DONE,
mobilenet_v3_large_Opset17.onnx,mobilenet_v3_large_Opset17.onnx,onnxmodelzoo/mobilenet_v3_large_Opset17,mobilenet_v3_large_Opset17.onnx,default,CPUExecutionProvider,5,10,3.091778,0.020244,3.056992,3.123119,3.084428,3.116263,3.092702,3.091877,3.099610,3.064083,3.094419,3.094290,3.123119,3.056992,DONE,
mobilenet_v3_large_Opset17_disable_all.onnx,mobilenet_v3_large_Opset17.onnx,onnxmodelzoo/mobilenet_v3_large_Opset17,mobilenet_v3_large_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,11.066378,0.096159,10.908361,11.265931,11.067499,11.070696,11.057861,11.265931,11.148768,11.002483,11.018076,11.112519,10.908361,11.011583,DONE,
mobilenet_v3_large_Opset17_basic.onnx,mobilenet_v3_large_Opset17.onnx,onnxmodelzoo/mobilenet_v3_large_Opset17,mobilenet_v3_large_Opset17.onnx,basic,CPUExecutionProvider,5,10,10.996529,0.073723,10.858850,11.138604,10.978323,10.858850,11.138604,11.054872,10.994928,10.982101,10.952012,11.050519,10.967273,10.987806,DONE,
mobilenet_v3_large_Opset17_extended.onnx,mobilenet_v3_large_Opset17.onnx,onnxmodelzoo/mobilenet_v3_large_Opset17,mobilenet_v3_large_Opset17.onnx,extended,CPUExecutionProvider,5,10,10.697670,0.061619,10.588284,10.789687,10.708220,10.620292,10.682973,10.657481,10.756828,10.716307,10.789687,10.734840,10.721784,10.588284,DONE,
mobilenet_v3_large_Opset18.onnx,mobilenet_v3_large_Opset18.onnx,onnxmodelzoo/mobilenet_v3_large_Opset18,mobilenet_v3_large_Opset18.onnx,default,CPUExecutionProvider,5,10,3.097917,0.020691,3.072143,3.125751,3.115453,3.095401,3.084901,3.089442,3.125751,3.074935,3.115647,3.080729,3.124767,3.072143,DONE,
mobilenet_v3_large_Opset18_disable_all.onnx,mobilenet_v3_large_Opset18.onnx,onnxmodelzoo/mobilenet_v3_large_Opset18,mobilenet_v3_large_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,11.122283,0.111871,10.941331,11.356750,11.111906,11.060883,11.173706,11.098564,11.175058,10.941331,11.011894,11.175542,11.117200,11.356750,DONE,
mobilenet_v3_large_Opset18_basic.onnx,mobilenet_v3_large_Opset18.onnx,onnxmodelzoo/mobilenet_v3_large_Opset18,mobilenet_v3_large_Opset18.onnx,basic,CPUExecutionProvider,5,10,10.933405,0.063515,10.828524,11.018406,11.018406,10.969849,10.947440,11.011868,10.977855,10.866782,10.922898,10.917111,10.873315,10.828524,DONE,
mobilenet_v3_large_Opset18_extended.onnx,mobilenet_v3_large_Opset18.onnx,onnxmodelzoo/mobilenet_v3_large_Opset18,mobilenet_v3_large_Opset18.onnx,extended,CPUExecutionProvider,5,10,10.836754,0.103670,10.672519,10.991565,10.890571,10.991565,10.828111,10.672519,10.883193,10.902467,10.861842,10.756057,10.678933,10.902279,DONE,
mobilenet_v3_small_Opset16.onnx,mobilenet_v3_small_Opset16.onnx,onnxmodelzoo/mobilenet_v3_small_Opset16,mobilenet_v3_small_Opset16.onnx,default,CPUExecutionProvider,5,10,1.681034,0.012075,1.658903,1.699797,1.679313,1.692872,1.688956,1.671441,1.682646,1.688180,1.699797,1.670713,1.677518,1.658903,DONE,
mobilenet_v3_small_Opset16_disable_all.onnx,mobilenet_v3_small_Opset16.onnx,onnxmodelzoo/mobilenet_v3_small_Opset16,mobilenet_v3_small_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,5.263546,0.027485,5.206085,5.296739,5.276922,5.229040,5.259656,5.296739,5.285047,5.206085,5.267076,5.286076,5.260746,5.268078,DONE,
mobilenet_v3_small_Opset16_basic.onnx,mobilenet_v3_small_Opset16.onnx,onnxmodelzoo/mobilenet_v3_small_Opset16,mobilenet_v3_small_Opset16.onnx,basic,CPUExecutionProvider,5,10,5.215967,0.035689,5.173959,5.299076,5.299076,5.243920,5.200326,5.206695,5.235955,5.193768,5.173959,5.211351,5.191410,5.203211,DONE,
mobilenet_v3_small_Opset16_extended.onnx,mobilenet_v3_small_Opset16.onnx,onnxmodelzoo/mobilenet_v3_small_Opset16,mobilenet_v3_small_Opset16.onnx,extended,CPUExecutionProvider,5,10,5.119095,0.039512,5.059298,5.172672,5.172672,5.133147,5.059298,5.081342,5.169998,5.078425,5.148003,5.093785,5.119048,5.135233,DONE,
mobilenet_v3_small_Opset17.onnx,mobilenet_v3_small_Opset17.onnx,onnxmodelzoo/mobilenet_v3_small_Opset17,mobilenet_v3_small_Opset17.onnx,default,CPUExecutionProvider,5,10,1.680513,0.010504,1.661006,1.694736,1.668021,1.689658,1.682118,1.661006,1.694736,1.682070,1.683251,1.691566,1.675594,1.677110,DONE,
mobilenet_v3_small_Opset17_disable_all.onnx,mobilenet_v3_small_Opset17.onnx,onnxmodelzoo/mobilenet_v3_small_Opset17,mobilenet_v3_small_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,5.273366,0.060834,5.182366,5.386782,5.182366,5.243788,5.223718,5.252417,5.386782,5.280105,5.356983,5.243425,5.269787,5.294285,DONE,
mobilenet_v3_small_Opset17_basic.onnx,mobilenet_v3_small_Opset17.onnx,onnxmodelzoo/mobilenet_v3_small_Opset17,mobilenet_v3_small_Opset17.onnx,basic,CPUExecutionProvider,5,10,5.343789,0.058096,5.269359,5.427517,5.412458,5.269359,5.286245,5.409322,5.367681,5.329124,5.292277,5.298380,5.427517,5.345527,DONE,
mobilenet_v3_small_Opset17_extended.onnx,mobilenet_v3_small_Opset17.onnx,onnxmodelzoo/mobilenet_v3_small_Opset17,mobilenet_v3_small_Opset17.onnx,extended,CPUExecutionProvider,5,10,5.156133,0.043541,5.120089,5.271425,5.144588,5.120089,5.143671,5.177190,5.149850,5.139533,5.121157,5.150842,5.142980,5.271425,DONE,
mobilenet_v3_small_Opset18.onnx,mobilenet_v3_small_Opset18.onnx,onnxmodelzoo/mobilenet_v3_small_Opset18,mobilenet_v3_small_Opset18.onnx,default,CPUExecutionProvider,5,10,1.703505,0.013265,1.688205,1.731573,1.688702,1.731573,1.713246,1.693493,1.706463,1.703747,1.712117,1.695644,1.701860,1.688205,DONE,
mobilenet_v3_small_Opset18_disable_all.onnx,mobilenet_v3_small_Opset18.onnx,onnxmodelzoo/mobilenet_v3_small_Opset18,mobilenet_v3_small_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,5.404933,0.060120,5.274328,5.458370,5.458370,5.426192,5.421742,5.386695,5.416698,5.327548,5.430702,5.449318,5.457740,5.274328,DONE,
mobilenet_v3_small_Opset18_basic.onnx,mobilenet_v3_small_Opset18.onnx,onnxmodelzoo/mobilenet_v3_small_Opset18,mobilenet_v3_small_Opset18.onnx,basic,CPUExecutionProvider,5,10,5.271578,0.066635,5.205579,5.395579,5.249456,5.205579,5.285726,5.395579,5.235991,5.231836,5.300778,5.216738,5.372999,5.221094,DONE,
mobilenet_v3_small_Opset18_extended.onnx,mobilenet_v3_small_Opset18.onnx,onnxmodelzoo/mobilenet_v3_small_Opset18,mobilenet_v3_small_Opset18.onnx,extended,CPUExecutionProvider,5,10,5.158979,0.052157,5.087070,5.232593,5.087070,5.094462,5.178283,5.220792,5.178843,5.181425,5.232593,5.134413,5.099812,5.182099,DONE,
mobilenetv2-10.onnx,mobilenetv2-10.onnx,onnxmodelzoo/mobilenetv2-10,mobilenetv2-10.onnx,default,CPUExecutionProvider,5,10,2.001424,0.017073,1.978605,2.025503,1.989720,2.025503,1.994492,2.018259,1.987292,2.004963,1.984098,2.023933,1.978605,2.007372,DONE,
mobilenetv2-10_disable_all.onnx,mobilenetv2-10.onnx,onnxmodelzoo/mobilenetv2-10,mobilenetv2-10.onnx,disable_all,CPUExecutionProvider,5,10,11.432811,0.084245,11.326208,11.604835,11.400465,11.326208,11.515895,11.466179,11.401189,11.359841,11.604835,11.443916,11.350767,11.458819,DONE,
mobilenetv2-10_basic.onnx,mobilenetv2-10.onnx,onnxmodelzoo/mobilenetv2-10,mobilenetv2-10.onnx,basic,CPUExecutionProvider,5,10,11.385027,0.102403,11.273496,11.558255,11.273496,11.299467,11.374480,11.496902,11.502406,11.386961,11.558255,11.377344,11.301947,11.279007,DONE,
mobilenetv2-10_extended.onnx,mobilenetv2-10.onnx,onnxmodelzoo/mobilenetv2-10,mobilenetv2-10.onnx,extended,CPUExecutionProvider,5,10,10.762496,0.070897,10.640246,10.860228,10.724885,10.752533,10.756710,10.860228,10.822695,10.798157,10.640246,10.666593,10.833589,10.769328,DONE,
mobilenetv2-12.onnx,mobilenetv2-12.onnx,onnxmodelzoo/mobilenetv2-12,mobilenetv2-12.onnx,default,CPUExecutionProvider,5,10,1.989269,0.023049,1.959074,2.030652,1.961583,2.030652,1.983763,2.007002,1.959074,2.010063,1.974486,2.002981,1.988153,1.974937,DONE,
mobilenetv2-12_disable_all.onnx,mobilenetv2-12.onnx,onnxmodelzoo/mobilenetv2-12,mobilenetv2-12.onnx,disable_all,CPUExecutionProvider,5,10,11.342094,0.111066,11.135118,11.524573,11.340803,11.135118,11.406075,11.434930,11.344722,11.524573,11.292853,11.327187,11.399804,11.214871,DONE,
mobilenetv2-12_basic.onnx,mobilenetv2-12.onnx,onnxmodelzoo/mobilenetv2-12,mobilenetv2-12.onnx,basic,CPUExecutionProvider,5,10,11.333916,0.118653,11.145298,11.473153,11.318528,11.302709,11.176710,11.470956,11.473153,11.395226,11.236697,11.443613,11.376270,11.145298,DONE,
mobilenetv2-12_extended.onnx,mobilenetv2-12.onnx,onnxmodelzoo/mobilenetv2-12,mobilenetv2-12.onnx,extended,CPUExecutionProvider,5,10,10.777460,0.121477,10.571513,10.898068,10.807214,10.888214,10.880329,10.726173,10.571513,10.845781,10.595498,10.857339,10.704469,10.898068,DONE,
mobilenetv2-12-int8.onnx,mobilenetv2-12-int8.onnx,onnxmodelzoo/mobilenetv2-12-int8,mobilenetv2-12-int8.onnx,default,CPUExecutionProvider,5,10,1.279055,0.006543,1.267338,1.289568,1.285897,1.271754,1.275791,1.279830,1.267338,1.277631,1.279359,1.279439,1.283939,1.289568,DONE,
mobilenetv2-12-int8_disable_all.onnx,mobilenetv2-12-int8.onnx,onnxmodelzoo/mobilenetv2-12-int8,mobilenetv2-12-int8.onnx,disable_all,CPUExecutionProvider,5,10,2.713663,0.012770,2.703305,2.743938,2.713925,2.707327,2.715195,2.707063,2.743938,2.726044,2.703305,2.703654,2.712676,2.703506,DONE,
mobilenetv2-12-int8_basic.onnx,mobilenetv2-12-int8.onnx,onnxmodelzoo/mobilenetv2-12-int8,mobilenetv2-12-int8.onnx,basic,CPUExecutionProvider,5,10,2.714378,0.015428,2.697499,2.743536,2.697499,2.700555,2.743536,2.713356,2.698995,2.718011,2.726974,2.718342,2.727189,2.699323,DONE,
mobilenetv2-12-int8_extended.onnx,mobilenetv2-12-int8.onnx,onnxmodelzoo/mobilenetv2-12-int8,mobilenetv2-12-int8.onnx,extended,CPUExecutionProvider,5,10,2.717066,0.010252,2.706060,2.739119,2.739119,2.709355,2.726703,2.709985,2.721047,2.714024,2.715483,2.721317,2.706060,2.707565,DONE,
mobilenetv2-12-qdq.onnx,mobilenetv2-12-qdq.onnx,onnxmodelzoo/mobilenetv2-12-qdq,mobilenetv2-12-qdq.onnx,default,CPUExecutionProvider,5,10,1.288557,0.007063,1.278266,1.299180,1.294544,1.281723,1.294345,1.299180,1.280608,1.290917,1.292649,1.283391,1.278266,1.289946,DONE,
mobilenetv2-12-qdq_disable_all.onnx,mobilenetv2-12-qdq.onnx,onnxmodelzoo/mobilenetv2-12-qdq,mobilenetv2-12-qdq.onnx,disable_all,CPUExecutionProvider,5,10,13.663518,0.153230,13.487381,13.885634,13.821433,13.780836,13.519456,13.885634,13.746810,13.554152,13.518865,13.487381,13.786117,13.534494,DONE,
mobilenetv2-12-qdq_basic.onnx,mobilenetv2-12-qdq.onnx,onnxmodelzoo/mobilenetv2-12-qdq,mobilenetv2-12-qdq.onnx,basic,CPUExecutionProvider,5,10,13.790770,0.078124,13.630200,13.891900,13.775955,13.867014,13.818386,13.712254,13.780501,13.780088,13.785077,13.630200,13.866322,13.891900,DONE,
mobilenetv2-12-qdq_extended.onnx,mobilenetv2-12-qdq.onnx,onnxmodelzoo/mobilenetv2-12-qdq,mobilenetv2-12-qdq.onnx,extended,CPUExecutionProvider,5,10,2.700560,0.024760,2.676632,2.740787,2.681690,2.688714,2.691448,2.737478,2.679909,2.740787,2.693293,2.676632,2.687830,2.727822,DONE,
mobilenetv2-7.onnx,mobilenetv2-7.onnx,onnxmodelzoo/mobilenetv2-7,mobilenetv2-7.onnx,default,CPUExecutionProvider,5,10,2.120836,0.017403,2.097310,2.153140,2.138945,2.105676,2.153140,2.108553,2.116825,2.128142,2.112864,2.097310,2.135143,2.111759,DONE,
mobilenetv2-7_disable_all.onnx,mobilenetv2-7.onnx,onnxmodelzoo/mobilenetv2-7,mobilenetv2-7.onnx,disable_all,CPUExecutionProvider,5,10,14.931361,0.110870,14.780272,15.090344,14.933027,14.992689,14.801129,15.090344,14.785176,14.780272,14.913630,14.996917,15.051348,14.969080,DONE,
