model,base_model,repo_id,repo_file,optimization_variant,provider,warmup_runs,sample_runs,average_ms,stddev_ms,min_ms,max_ms,sample_1_ms,sample_2_ms,sample_3_ms,sample_4_ms,sample_5_ms,sample_6_ms,sample_7_ms,sample_8_ms,sample_9_ms,sample_10_ms,status,error
jx_nest_small_Opset16_disable_all.onnx,jx_nest_small_Opset16.onnx,onnxmodelzoo/jx_nest_small_Opset16,jx_nest_small_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,85.308553,0.931131,83.909127,86.354239,84.441127,83.909127,86.354239,86.126365,85.867200,86.039339,86.324293,85.038241,84.337697,84.647906,DONE,
jx_nest_small_Opset16_basic.onnx,jx_nest_small_Opset16.onnx,onnxmodelzoo/jx_nest_small_Opset16,jx_nest_small_Opset16.onnx,basic,CPUExecutionProvider,5,10,81.914645,1.935176,80.669636,87.234444,82.101724,87.234444,82.059747,81.811945,81.218155,81.034068,81.176488,80.877108,80.963131,80.669636,DONE,
jx_nest_small_Opset16_extended.onnx,jx_nest_small_Opset16.onnx,onnxmodelzoo/jx_nest_small_Opset16,jx_nest_small_Opset16.onnx,extended,CPUExecutionProvider,5,10,78.971650,0.402345,78.435033,79.656661,79.656661,78.960736,78.682631,78.526922,78.641473,78.435033,79.438178,79.206966,79.009659,79.158242,DONE,
jx_nest_small_Opset17.onnx,jx_nest_small_Opset17.onnx,onnxmodelzoo/jx_nest_small_Opset17,jx_nest_small_Opset17.onnx,default,CPUExecutionProvider,5,10,77.965393,0.390438,77.494790,78.834508,78.312008,78.095706,77.647490,77.949415,77.670836,77.705018,77.939984,78.834508,78.004173,77.494790,DONE,
jx_nest_small_Opset17_disable_all.onnx,jx_nest_small_Opset17.onnx,onnxmodelzoo/jx_nest_small_Opset17,jx_nest_small_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,74.273734,0.470466,73.492816,74.858626,74.512274,74.182513,74.433574,74.765170,74.858626,74.118850,73.797451,73.492816,73.810231,74.765831,DONE,
jx_nest_small_Opset17_basic.onnx,jx_nest_small_Opset17.onnx,onnxmodelzoo/jx_nest_small_Opset17,jx_nest_small_Opset17.onnx,basic,CPUExecutionProvider,5,10,80.107646,0.496620,79.645390,81.151253,80.089339,79.947509,79.797723,79.901925,79.799028,80.848247,80.118081,81.151253,79.777966,79.645390,DONE,
jx_nest_small_Opset17_extended.onnx,jx_nest_small_Opset17.onnx,onnxmodelzoo/jx_nest_small_Opset17,jx_nest_small_Opset17.onnx,extended,CPUExecutionProvider,5,10,77.895427,0.494941,77.489542,78.965166,78.965166,78.583510,77.489542,77.494737,77.623961,77.670521,77.649020,77.668669,77.792719,78.016429,DONE,
jx_nest_small_Opset18.onnx,jx_nest_small_Opset18.onnx,onnxmodelzoo/jx_nest_small_Opset18,jx_nest_small_Opset18.onnx,default,CPUExecutionProvider,5,10,78.405746,0.683917,77.415248,79.832062,78.662396,79.832062,78.478123,78.314463,78.697531,78.634096,78.165854,77.446622,77.415248,78.411061,DONE,
jx_nest_small_Opset18_disable_all.onnx,jx_nest_small_Opset18.onnx,onnxmodelzoo/jx_nest_small_Opset18,jx_nest_small_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,75.585032,0.449461,75.001055,76.441932,75.409637,75.794828,76.033028,75.766466,75.672987,76.441932,75.425319,75.001055,75.268895,75.036172,DONE,
jx_nest_small_Opset18_basic.onnx,jx_nest_small_Opset18.onnx,onnxmodelzoo/jx_nest_small_Opset18,jx_nest_small_Opset18.onnx,basic,CPUExecutionProvider,5,10,81.504173,1.191032,79.957222,83.766370,80.883922,81.466575,82.497294,82.368298,83.766370,82.186490,81.089288,79.957222,80.656930,80.169336,DONE,
jx_nest_small_Opset18_extended.onnx,jx_nest_small_Opset18.onnx,onnxmodelzoo/jx_nest_small_Opset18,jx_nest_small_Opset18.onnx,extended,CPUExecutionProvider,5,10,79.387781,0.501892,78.592995,80.349073,79.250235,79.566462,80.349073,80.000144,79.520660,79.244251,79.023632,78.592995,79.077163,79.253194,DONE,
jx_nest_tiny_Opset16.onnx,jx_nest_tiny_Opset16.onnx,onnxmodelzoo/jx_nest_tiny_Opset16,jx_nest_tiny_Opset16.onnx,default,CPUExecutionProvider,5,10,47.657086,0.234584,47.320672,48.035565,47.333782,47.859354,47.542201,47.320672,47.692226,48.035565,47.907201,47.614340,47.714630,47.550886,DONE,
jx_nest_tiny_Opset16_disable_all.onnx,jx_nest_tiny_Opset16.onnx,onnxmodelzoo/jx_nest_tiny_Opset16,jx_nest_tiny_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,52.602851,0.255870,52.184993,53.042845,52.574042,52.586563,52.809915,53.042845,52.852009,52.184993,52.323278,52.667438,52.427300,52.560123,DONE,
jx_nest_tiny_Opset16_basic.onnx,jx_nest_tiny_Opset16.onnx,onnxmodelzoo/jx_nest_tiny_Opset16,jx_nest_tiny_Opset16.onnx,basic,CPUExecutionProvider,5,10,50.418361,0.643850,49.751702,51.983673,50.421436,50.653535,50.504074,49.751702,50.740172,51.983673,50.082767,50.231877,49.903307,49.911070,DONE,
jx_nest_tiny_Opset16_extended.onnx,jx_nest_tiny_Opset16.onnx,onnxmodelzoo/jx_nest_tiny_Opset16,jx_nest_tiny_Opset16.onnx,extended,CPUExecutionProvider,5,10,48.753762,0.188228,48.521761,49.072341,49.072341,48.585413,48.716684,48.710095,48.750735,48.553750,48.700703,48.521761,48.935855,48.990283,DONE,
jx_nest_tiny_Opset17.onnx,jx_nest_tiny_Opset17.onnx,onnxmodelzoo/jx_nest_tiny_Opset17,jx_nest_tiny_Opset17.onnx,default,CPUExecutionProvider,5,10,47.451182,0.281026,47.102955,47.863191,47.863191,47.673895,47.573206,47.504324,47.845065,47.243502,47.331488,47.200645,47.173545,47.102955,DONE,
jx_nest_tiny_Opset17_disable_all.onnx,jx_nest_tiny_Opset17.onnx,onnxmodelzoo/jx_nest_tiny_Opset17,jx_nest_tiny_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,46.720297,0.392805,46.326902,47.455775,47.455775,47.211346,47.075037,46.576419,46.759917,46.439415,46.483662,46.371624,46.326902,46.502874,DONE,
jx_nest_tiny_Opset17_basic.onnx,jx_nest_tiny_Opset17.onnx,onnxmodelzoo/jx_nest_tiny_Opset17,jx_nest_tiny_Opset17.onnx,basic,CPUExecutionProvider,5,10,50.006368,0.251260,49.744704,50.471562,50.296524,49.744704,49.939633,49.885256,49.821823,50.210118,50.471562,49.766354,49.816876,50.110828,DONE,
jx_nest_tiny_Opset17_extended.onnx,jx_nest_tiny_Opset17.onnx,onnxmodelzoo/jx_nest_tiny_Opset17,jx_nest_tiny_Opset17.onnx,extended,CPUExecutionProvider,5,10,49.536227,0.413186,49.157309,50.225456,49.157309,49.216314,50.126288,49.230137,49.206332,49.222982,49.786468,50.225456,49.815812,49.375172,DONE,
jx_nest_tiny_Opset18.onnx,jx_nest_tiny_Opset18.onnx,onnxmodelzoo/jx_nest_tiny_Opset18,jx_nest_tiny_Opset18.onnx,default,CPUExecutionProvider,5,10,47.749793,0.403985,47.111598,48.331509,47.320548,47.414990,47.111598,47.567987,48.331509,48.115654,48.240252,47.732668,47.884959,47.777766,DONE,
jx_nest_tiny_Opset18_disable_all.onnx,jx_nest_tiny_Opset18.onnx,onnxmodelzoo/jx_nest_tiny_Opset18,jx_nest_tiny_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,47.586812,0.752848,46.803646,48.825214,48.604307,48.825214,48.477601,47.503032,46.803646,47.159233,47.022413,46.969556,47.177239,47.325878,DONE,
jx_nest_tiny_Opset18_basic.onnx,jx_nest_tiny_Opset18.onnx,onnxmodelzoo/jx_nest_tiny_Opset18,jx_nest_tiny_Opset18.onnx,basic,CPUExecutionProvider,5,10,50.932649,0.296446,50.455726,51.535433,51.020917,50.832827,50.814888,50.455726,51.163545,51.535433,50.611111,51.032346,50.899498,50.960198,DONE,
jx_nest_tiny_Opset18_extended.onnx,jx_nest_tiny_Opset18.onnx,onnxmodelzoo/jx_nest_tiny_Opset18,jx_nest_tiny_Opset18.onnx,extended,CPUExecutionProvider,5,10,49.081551,0.279960,48.674048,49.609791,49.042216,49.128903,49.092676,48.794316,48.763814,48.674048,49.257084,49.236134,49.216528,49.609791,DONE,
lambda_resnet26rpt_256_Opset16.onnx,lambda_resnet26rpt_256_Opset16.onnx,onnxmodelzoo/lambda_resnet26rpt_256_Opset16,lambda_resnet26rpt_256_Opset16.onnx,default,CPUExecutionProvider,5,10,11.501223,0.196925,11.266786,11.807830,11.690585,11.584499,11.754005,11.807830,11.387860,11.407928,11.488442,11.320419,11.266786,11.303871,DONE,
lambda_resnet26rpt_256_Opset16_disable_all.onnx,lambda_resnet26rpt_256_Opset16.onnx,onnxmodelzoo/lambda_resnet26rpt_256_Opset16,lambda_resnet26rpt_256_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,21.644550,0.227533,21.242967,21.990365,21.900315,21.990365,21.644710,21.242967,21.726344,21.776153,21.499838,21.639700,21.653705,21.371405,DONE,
lambda_resnet26rpt_256_Opset16_basic.onnx,lambda_resnet26rpt_256_Opset16.onnx,onnxmodelzoo/lambda_resnet26rpt_256_Opset16,lambda_resnet26rpt_256_Opset16.onnx,basic,CPUExecutionProvider,5,10,18.311902,0.178051,17.997654,18.574827,18.433183,18.172938,18.407001,18.574827,18.444336,18.185166,18.448888,18.289829,17.997654,18.165198,DONE,
lambda_resnet26rpt_256_Opset16_extended.onnx,lambda_resnet26rpt_256_Opset16.onnx,onnxmodelzoo/lambda_resnet26rpt_256_Opset16,lambda_resnet26rpt_256_Opset16.onnx,extended,CPUExecutionProvider,5,10,17.719664,0.172129,17.398382,18.012400,17.398382,17.583344,17.930723,17.676786,17.712666,17.696201,17.645276,17.743201,17.797659,18.012400,DONE,
lambda_resnet26rpt_256_Opset17.onnx,lambda_resnet26rpt_256_Opset17.onnx,onnxmodelzoo/lambda_resnet26rpt_256_Opset17,lambda_resnet26rpt_256_Opset17.onnx,default,CPUExecutionProvider,5,10,11.401692,0.061773,11.312195,11.520096,11.403015,11.434023,11.454988,11.373339,11.376793,11.312195,11.520096,11.391922,11.322782,11.427768,DONE,
lambda_resnet26rpt_256_Opset17_disable_all.onnx,lambda_resnet26rpt_256_Opset17.onnx,onnxmodelzoo/lambda_resnet26rpt_256_Opset17,lambda_resnet26rpt_256_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,21.432621,0.109035,21.325608,21.715959,21.382156,21.429904,21.436229,21.398190,21.327784,21.452108,21.325608,21.436815,21.421462,21.715959,DONE,
lambda_resnet26rpt_256_Opset17_basic.onnx,lambda_resnet26rpt_256_Opset17.onnx,onnxmodelzoo/lambda_resnet26rpt_256_Opset17,lambda_resnet26rpt_256_Opset17.onnx,basic,CPUExecutionProvider,5,10,18.130261,0.121615,17.904864,18.274836,18.172608,18.124649,18.234252,18.124057,18.241575,18.091261,17.951328,17.904864,18.274836,18.183179,DONE,
lambda_resnet26rpt_256_Opset17_extended.onnx,lambda_resnet26rpt_256_Opset17.onnx,onnxmodelzoo/lambda_resnet26rpt_256_Opset17,lambda_resnet26rpt_256_Opset17.onnx,extended,CPUExecutionProvider,5,10,17.771965,0.197112,17.365899,18.009254,17.930372,17.746242,17.991342,17.820085,17.617614,17.365899,18.009254,17.864192,17.740372,17.634276,DONE,
lambda_resnet26rpt_256_Opset18.onnx,lambda_resnet26rpt_256_Opset18.onnx,onnxmodelzoo/lambda_resnet26rpt_256_Opset18,lambda_resnet26rpt_256_Opset18.onnx,default,CPUExecutionProvider,5,10,11.779693,0.247875,11.511824,12.336845,11.511824,12.336845,11.658379,11.755178,11.526824,11.851460,11.610250,11.873954,11.981768,11.690447,DONE,
lambda_resnet26rpt_256_Opset18_disable_all.onnx,lambda_resnet26rpt_256_Opset18.onnx,onnxmodelzoo/lambda_resnet26rpt_256_Opset18,lambda_resnet26rpt_256_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,21.602595,0.264223,21.139367,22.001584,22.001584,21.381701,21.139367,21.893078,21.543369,21.722014,21.690050,21.433945,21.793990,21.426847,DONE,
lambda_resnet26rpt_256_Opset18_basic.onnx,lambda_resnet26rpt_256_Opset18.onnx,onnxmodelzoo/lambda_resnet26rpt_256_Opset18,lambda_resnet26rpt_256_Opset18.onnx,basic,CPUExecutionProvider,5,10,18.017370,0.197981,17.806625,18.322048,18.198151,17.827937,17.806625,17.862201,18.059785,18.294746,18.322048,17.820131,17.947136,18.034935,DONE,
lambda_resnet26rpt_256_Opset18_extended.onnx,lambda_resnet26rpt_256_Opset18.onnx,onnxmodelzoo/lambda_resnet26rpt_256_Opset18,lambda_resnet26rpt_256_Opset18.onnx,extended,CPUExecutionProvider,5,10,17.928534,0.125447,17.689632,18.075501,17.918729,17.689632,17.867191,17.960915,17.783345,18.072847,18.075501,18.032374,17.992288,17.892514,DONE,
lambda_resnet26t_Opset16.onnx,lambda_resnet26t_Opset16.onnx,onnxmodelzoo/lambda_resnet26t_Opset16,lambda_resnet26t_Opset16.onnx,default,CPUExecutionProvider,5,10,11.957180,0.109656,11.777955,12.159327,11.880023,11.777955,12.032769,11.893911,11.885214,12.057302,11.909963,12.159327,11.975984,11.999354,DONE,
lambda_resnet26t_Opset16_disable_all.onnx,lambda_resnet26t_Opset16.onnx,onnxmodelzoo/lambda_resnet26t_Opset16,lambda_resnet26t_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,18.086202,0.098842,17.980313,18.248144,18.137631,18.171980,18.208108,18.007005,18.004069,17.980313,18.090169,17.998921,18.015676,18.248144,DONE,
lambda_resnet26t_Opset16_basic.onnx,lambda_resnet26t_Opset16.onnx,onnxmodelzoo/lambda_resnet26t_Opset16,lambda_resnet26t_Opset16.onnx,basic,CPUExecutionProvider,5,10,18.624626,0.228016,18.327437,19.075635,18.975072,19.075635,18.548732,18.478721,18.493744,18.624706,18.562071,18.605714,18.554427,18.327437,DONE,
lambda_resnet26t_Opset16_extended.onnx,lambda_resnet26t_Opset16.onnx,onnxmodelzoo/lambda_resnet26t_Opset16,lambda_resnet26t_Opset16.onnx,extended,CPUExecutionProvider,5,10,18.546285,0.627037,17.791247,19.568083,17.791247,18.196148,19.146295,18.156610,18.318925,18.268940,19.387796,19.568083,18.730147,17.898663,DONE,
lambda_resnet26t_Opset17.onnx,lambda_resnet26t_Opset17.onnx,onnxmodelzoo/lambda_resnet26t_Opset17,lambda_resnet26t_Opset17.onnx,default,CPUExecutionProvider,5,10,11.579673,0.062334,11.481876,11.663641,11.663641,11.522684,11.607407,11.481876,11.629092,11.596878,11.503556,11.572639,11.654085,11.564872,DONE,
lambda_resnet26t_Opset17_disable_all.onnx,lambda_resnet26t_Opset17.onnx,onnxmodelzoo/lambda_resnet26t_Opset17,lambda_resnet26t_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,18.657470,0.226096,18.396304,19.060370,18.494947,18.505231,19.007794,18.737997,19.060370,18.613987,18.735445,18.506765,18.396304,18.515860,DONE,
lambda_resnet26t_Opset17_basic.onnx,lambda_resnet26t_Opset17.onnx,onnxmodelzoo/lambda_resnet26t_Opset17,lambda_resnet26t_Opset17.onnx,basic,CPUExecutionProvider,5,10,18.481198,0.174097,18.257058,18.816774,18.816774,18.622590,18.429152,18.302857,18.334026,18.443223,18.257058,18.543342,18.423282,18.639673,DONE,
lambda_resnet26t_Opset17_extended.onnx,lambda_resnet26t_Opset17.onnx,onnxmodelzoo/lambda_resnet26t_Opset17,lambda_resnet26t_Opset17.onnx,extended,CPUExecutionProvider,5,10,17.831561,0.116601,17.604690,17.984378,17.867078,17.741514,17.719974,17.783168,17.920135,17.933360,17.867508,17.604690,17.893800,17.984378,DONE,
lambda_resnet26t_Opset18.onnx,lambda_resnet26t_Opset18.onnx,onnxmodelzoo/lambda_resnet26t_Opset18,lambda_resnet26t_Opset18.onnx,default,CPUExecutionProvider,5,10,11.947536,0.234210,11.715146,12.432913,11.878968,11.732001,12.002115,11.856373,11.715146,11.768512,11.866885,12.432913,11.953886,12.268556,DONE,
lambda_resnet26t_Opset18_disable_all.onnx,lambda_resnet26t_Opset18.onnx,onnxmodelzoo/lambda_resnet26t_Opset18,lambda_resnet26t_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,18.433429,0.151100,18.236584,18.798650,18.501993,18.798650,18.420180,18.467387,18.337133,18.356156,18.357392,18.485356,18.373463,18.236584,DONE,
lambda_resnet26t_Opset18_basic.onnx,lambda_resnet26t_Opset18.onnx,onnxmodelzoo/lambda_resnet26t_Opset18,lambda_resnet26t_Opset18.onnx,basic,CPUExecutionProvider,5,10,18.365694,0.128367,18.153317,18.557300,18.383392,18.327419,18.457666,18.214310,18.521096,18.419817,18.298328,18.557300,18.324298,18.153317,DONE,
lambda_resnet26t_Opset18_extended.onnx,lambda_resnet26t_Opset18.onnx,onnxmodelzoo/lambda_resnet26t_Opset18,lambda_resnet26t_Opset18.onnx,extended,CPUExecutionProvider,5,10,18.123978,0.231610,17.768575,18.635257,18.011555,18.056676,17.905661,18.173240,17.768575,18.198010,18.055250,18.220258,18.635257,18.215295,DONE,
lambda_resnet50ts_Opset16.onnx,lambda_resnet50ts_Opset16.onnx,onnxmodelzoo/lambda_resnet50ts_Opset16,lambda_resnet50ts_Opset16.onnx,default,CPUExecutionProvider,5,10,29.048910,0.471385,28.368261,30.026065,28.680464,30.026065,28.368261,29.047097,28.678014,29.298306,28.703838,29.092225,29.267911,29.326918,DONE,
lambda_resnet50ts_Opset16_disable_all.onnx,lambda_resnet50ts_Opset16.onnx,onnxmodelzoo/lambda_resnet50ts_Opset16,lambda_resnet50ts_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,32.102046,0.345722,31.727457,32.886630,32.067211,31.871987,32.886630,32.517153,32.100193,31.958882,31.937047,32.061657,31.892243,31.727457,DONE,
lambda_resnet50ts_Opset16_basic.onnx,lambda_resnet50ts_Opset16.onnx,onnxmodelzoo/lambda_resnet50ts_Opset16,lambda_resnet50ts_Opset16.onnx,basic,CPUExecutionProvider,5,10,32.574145,0.338098,32.181175,33.128142,32.181175,32.808042,32.728336,32.923373,33.128142,32.752819,32.483543,32.271540,32.259758,32.204724,DONE,
lambda_resnet50ts_Opset16_extended.onnx,lambda_resnet50ts_Opset16.onnx,onnxmodelzoo/lambda_resnet50ts_Opset16,lambda_resnet50ts_Opset16.onnx,extended,CPUExecutionProvider,5,10,31.924791,0.267245,31.620172,32.389831,31.676016,31.771643,31.956105,31.876397,32.389831,32.078165,31.931506,31.620172,31.644919,32.303156,DONE,
lambda_resnet50ts_Opset17.onnx,lambda_resnet50ts_Opset17.onnx,onnxmodelzoo/lambda_resnet50ts_Opset17,lambda_resnet50ts_Opset17.onnx,default,CPUExecutionProvider,5,10,29.376960,0.340420,29.041677,30.069286,29.147738,29.767688,30.069286,29.057318,29.041677,29.572055,29.466591,29.121733,29.319916,29.205594,DONE,
lambda_resnet50ts_Opset17_disable_all.onnx,lambda_resnet50ts_Opset17.onnx,onnxmodelzoo/lambda_resnet50ts_Opset17,lambda_resnet50ts_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,32.889548,0.347983,32.368123,33.444659,33.399215,33.444659,33.047893,32.527585,32.946248,32.633808,32.368123,32.931314,32.739413,32.857221,DONE,
lambda_resnet50ts_Opset17_basic.onnx,lambda_resnet50ts_Opset17.onnx,onnxmodelzoo/lambda_resnet50ts_Opset17,lambda_resnet50ts_Opset17.onnx,basic,CPUExecutionProvider,5,10,33.761055,0.419137,33.173969,34.390393,33.391012,33.686468,34.264290,33.173969,33.306762,34.390393,34.071764,33.773197,33.510761,34.041933,DONE,
lambda_resnet50ts_Opset17_extended.onnx,lambda_resnet50ts_Opset17.onnx,onnxmodelzoo/lambda_resnet50ts_Opset17,lambda_resnet50ts_Opset17.onnx,extended,CPUExecutionProvider,5,10,33.293918,0.681915,32.774114,35.058083,33.453631,32.774114,33.243899,33.152351,33.298361,33.522891,32.789049,32.776301,32.870498,35.058083,DONE,
lambda_resnet50ts_Opset18.onnx,lambda_resnet50ts_Opset18.onnx,onnxmodelzoo/lambda_resnet50ts_Opset18,lambda_resnet50ts_Opset18.onnx,default,CPUExecutionProvider,5,10,29.146628,0.184161,28.762185,29.389417,28.762185,29.241577,29.081608,29.389417,29.114461,29.040951,29.184094,29.234787,29.376221,29.040980,DONE,
lambda_resnet50ts_Opset18_disable_all.onnx,lambda_resnet50ts_Opset18.onnx,onnxmodelzoo/lambda_resnet50ts_Opset18,lambda_resnet50ts_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,32.400987,0.358840,31.788684,32.870270,32.777497,32.428745,31.788684,32.168380,32.870270,32.286910,32.128857,32.767159,32.666806,32.126565,DONE,
lambda_resnet50ts_Opset18_basic.onnx,lambda_resnet50ts_Opset18.onnx,onnxmodelzoo/lambda_resnet50ts_Opset18,lambda_resnet50ts_Opset18.onnx,basic,CPUExecutionProvider,5,10,33.264174,0.358305,32.758775,33.852487,33.369526,32.758775,33.592372,33.590897,33.852487,33.239914,32.978107,33.249135,33.241506,32.769017,DONE,
lambda_resnet50ts_Opset18_extended.onnx,lambda_resnet50ts_Opset18.onnx,onnxmodelzoo/lambda_resnet50ts_Opset18,lambda_resnet50ts_Opset18.onnx,extended,CPUExecutionProvider,5,10,32.412991,0.320434,31.785213,32.812123,32.408204,32.756058,32.426864,31.971410,32.355121,31.785213,32.600431,32.479542,32.812123,32.534940,DONE,
lcnet_050_Opset16.onnx,lcnet_050_Opset16.onnx,onnxmodelzoo/lcnet_050_Opset16,lcnet_050_Opset16.onnx,default,CPUExecutionProvider,5,10,2.565392,0.036259,2.513193,2.617585,2.570030,2.569018,2.585084,2.513193,2.617585,2.601566,2.517513,2.580238,2.521070,2.578622,DONE,
lcnet_050_Opset16_disable_all.onnx,lcnet_050_Opset16.onnx,onnxmodelzoo/lcnet_050_Opset16,lcnet_050_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,6.707695,0.067078,6.600782,6.824570,6.749759,6.824570,6.737658,6.600782,6.652683,6.676069,6.764978,6.741819,6.680149,6.648482,DONE,
lcnet_050_Opset16_basic.onnx,lcnet_050_Opset16.onnx,onnxmodelzoo/lcnet_050_Opset16,lcnet_050_Opset16.onnx,basic,CPUExecutionProvider,5,10,6.624833,0.041093,6.563031,6.690708,6.580627,6.607223,6.580721,6.636326,6.645313,6.563031,6.635862,6.668806,6.639718,6.690708,DONE,
lcnet_050_Opset16_extended.onnx,lcnet_050_Opset16.onnx,onnxmodelzoo/lcnet_050_Opset16,lcnet_050_Opset16.onnx,extended,CPUExecutionProvider,5,10,6.689482,0.032668,6.633270,6.741287,6.685884,6.706915,6.700829,6.741287,6.633270,6.722638,6.690332,6.649586,6.698055,6.666024,DONE,
lcnet_050_Opset17.onnx,lcnet_050_Opset17.onnx,onnxmodelzoo/lcnet_050_Opset17,lcnet_050_Opset17.onnx,default,CPUExecutionProvider,5,10,2.578543,0.040406,2.503418,2.645349,2.645349,2.621124,2.587511,2.582785,2.549418,2.601774,2.572469,2.578399,2.543179,2.503418,DONE,
lcnet_050_Opset17_disable_all.onnx,lcnet_050_Opset17.onnx,onnxmodelzoo/lcnet_050_Opset17,lcnet_050_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,6.684209,0.050016,6.625277,6.767097,6.767097,6.688456,6.706352,6.627632,6.696664,6.631709,6.625277,6.665922,6.676922,6.756063,DONE,
lcnet_050_Opset17_basic.onnx,lcnet_050_Opset17.onnx,onnxmodelzoo/lcnet_050_Opset17,lcnet_050_Opset17.onnx,basic,CPUExecutionProvider,5,10,6.647938,0.032318,6.597089,6.691955,6.653413,6.597089,6.659699,6.671979,6.691955,6.632916,6.630209,6.604358,6.689056,6.648701,DONE,
lcnet_050_Opset17_extended.onnx,lcnet_050_Opset17.onnx,onnxmodelzoo/lcnet_050_Opset17,lcnet_050_Opset17.onnx,extended,CPUExecutionProvider,5,10,6.634284,0.036891,6.583574,6.695962,6.695962,6.583574,6.668055,6.609129,6.592662,6.659180,6.603138,6.625274,6.653507,6.652358,DONE,
lcnet_075_Opset16.onnx,lcnet_075_Opset16.onnx,onnxmodelzoo/lcnet_075_Opset16,lcnet_075_Opset16.onnx,default,CPUExecutionProvider,5,10,3.143683,0.030497,3.107165,3.201147,3.137644,3.184826,3.201147,3.157079,3.149060,3.107165,3.125652,3.124176,3.110960,3.139123,DONE,
lcnet_075_Opset16_disable_all.onnx,lcnet_075_Opset16.onnx,onnxmodelzoo/lcnet_075_Opset16,lcnet_075_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,10.186370,0.051254,10.118088,10.257601,10.208662,10.226472,10.253080,10.195735,10.133656,10.168148,10.122244,10.180014,10.257601,10.118088,DONE,
lcnet_075_Opset16_basic.onnx,lcnet_075_Opset16.onnx,onnxmodelzoo/lcnet_075_Opset16,lcnet_075_Opset16.onnx,basic,CPUExecutionProvider,5,10,10.383565,0.096470,10.210178,10.590718,10.210178,10.590718,10.346519,10.381395,10.389672,10.416322,10.362820,10.446390,10.368923,10.322709,DONE,
lcnet_075_Opset16_extended.onnx,lcnet_075_Opset16.onnx,onnxmodelzoo/lcnet_075_Opset16,lcnet_075_Opset16.onnx,extended,CPUExecutionProvider,5,10,10.158829,0.048727,10.117571,10.260087,10.121313,10.118836,10.122003,10.260087,10.183802,10.197025,10.118990,10.117571,10.195550,10.153117,DONE,
lcnet_075_Opset17.onnx,lcnet_075_Opset17.onnx,onnxmodelzoo/lcnet_075_Opset17,lcnet_075_Opset17.onnx,default,CPUExecutionProvider,5,10,3.138005,0.024691,3.088205,3.167609,3.134704,3.162711,3.160722,3.149738,3.088205,3.167609,3.141232,3.111719,3.125599,3.137811,DONE,
lcnet_075_Opset17_disable_all.onnx,lcnet_075_Opset17.onnx,onnxmodelzoo/lcnet_075_Opset17,lcnet_075_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,10.082438,0.074707,9.991177,10.231058,10.165765,10.085435,10.124439,10.231058,10.056644,9.994980,10.032721,9.991177,10.076236,10.065926,DONE,
lcnet_075_Opset17_basic.onnx,lcnet_075_Opset17.onnx,onnxmodelzoo/lcnet_075_Opset17,lcnet_075_Opset17.onnx,basic,CPUExecutionProvider,5,10,10.201134,0.044162,10.127446,10.279448,10.200270,10.191621,10.214358,10.279448,10.175902,10.253359,10.127446,10.156354,10.194025,10.218555,DONE,
lcnet_075_Opset17_extended.onnx,lcnet_075_Opset17.onnx,onnxmodelzoo/lcnet_075_Opset17,lcnet_075_Opset17.onnx,extended,CPUExecutionProvider,5,10,10.097327,0.031082,10.047489,10.136935,10.098789,10.047489,10.075443,10.136935,10.124901,10.069557,10.127837,10.130233,10.087584,10.074500,DONE,
lcnet_100_Opset16.onnx,lcnet_100_Opset16.onnx,onnxmodelzoo/lcnet_100_Opset16,lcnet_100_Opset16.onnx,default,CPUExecutionProvider,5,10,3.809264,0.140270,3.660198,4.122227,3.792606,4.122227,3.952253,3.773982,3.733802,3.727213,3.660198,3.697900,3.887007,3.745448,DONE,
lcnet_100_Opset16_disable_all.onnx,lcnet_100_Opset16.onnx,onnxmodelzoo/lcnet_100_Opset16,lcnet_100_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,13.352316,0.071059,13.229940,13.448288,13.447740,13.346430,13.448288,13.370158,13.391495,13.377153,13.322652,13.229940,13.327186,13.262119,DONE,
lcnet_100_Opset16_basic.onnx,lcnet_100_Opset16.onnx,onnxmodelzoo/lcnet_100_Opset16,lcnet_100_Opset16.onnx,basic,CPUExecutionProvider,5,10,13.184471,0.160620,12.958295,13.466485,13.143169,13.120952,13.133323,12.958295,13.075791,13.091104,13.156365,13.466485,13.442573,13.256656,DONE,
